14,79,1,11379_at_x14,7292
15,79,1,11379_at_x13,7298
16,79,1,11379_at_x12,7358
17,79,1,11379_at_x11,7400
18,79,1,11379_at_x10,7472
19,79,1,11379_at_x09,7478
20,79,1,11379_at_x07,7490
21,79,1,11379_at_x06,7532
22,79,1,11379_at_x05,7544
23,79,1,11379_at_x04,7574
24,79,1,11379_at_x02,7640
25,79,1,11379_at_x01,7652
26,79,1,11379_at_x00,7712
27,78,1,11380_at_x00,10131
28,78,1,11380_at_x01,10134
29,78,1,11380_at_x02,10143
30,78,1,11380_at_x03,10146
31,78,1,11380_at_x04,10152
32,78,1,11380_at_x05,10236
33,78,1,11380_at_x06,10239
34,78,1,11380_at_x10,10284
35,78,1,11380_at_x11,10296
36,78,1,11380_at_x12,10302
37,78,1,11380_at_x15,10386
38,77,1,11381_at_x14,11582
39,77,1,11381_at_x13,11586
40,77,1,11381_at_x12,11588
41,77,1,11381_at_x11,11616
42,77,1,11381_at_x08,11626
43,77,1,11381_at_x07,11628
44,77,1,11381_at_x06,11630
45,77,1,11381_at_x05,11632
46,77,1,11381_at_x04,11638
47,77,1,11381_at_x03,11640
48,77,1,11381_at_x02,11642
54,75,1,11382_at_x02,21628
67,69,1,11389_at_x04,36900
68,69,1,11389_at_x09,37068
69,66,1,11392_at_x03,41483
70,64,1,11393_at_x00,42255
71,64,1,11393_at_x06,42489
72,64,1,11393_at_x10,42591
73,64,1,11393_at_x12,42633
74,64,1,11393_at_x13,42639
75,61,1,11358_at_x01,51324
76,59,1,11360_at_x14,52859
77,59,1,11360_at_x11,52943
78,57,1,11361_at_x10,55215
79,57,1,11361_at_x09,55221
80,57,1,11361_at_x03,55329
81,45,1,11372_at_x08,74577
82,32,1,3157_at_x05,89879
83,31,1,11339_at_x14,94468
84,11,1,11310_at_x01,133611
85,10,1,11311_at_x03,134580
86,10,1,11311_at_x00,134652
87,9,1,11312_at_x00,136161
93,5,1,11318_at_x06,141181
93,6,1,11318_at_x06,141181
94,5,1,11318_at_x07,141187
94,6,1,11318_at_x07,141187
95,81,1,11325_at_x05,154328
97,93,1,11289_at_x04,184243
98,93,1,11289_at_x14,184405
99,94,1,11290_at_x00,185122
100,95,1,11291_at_x12,186488
101,97,1,11293_at_x04,187268
102,97,1,11293_at_x05,187272
103,97,1,11294_g_at_x00,187402
104,97,1,11294_g_at_x01,187519
105,97,1,11294_g_at_x03,187544
106,97,1,11294_g_at_x08,187602
107,97,1,11294_g_at_x09,187607
108,97,1,11294_g_at_x11,187640
109,99,1,11297_at_x12,192130
110,100,1,11298_at_x10,193251
146,102,1,11300_at_x15,201472
147,102,1,11300_at_x14,201475
148,102,1,11300_at_x08,201508
149,102,1,11300_at_x07,201511
150,102,1,11300_at_x06,201520
151,102,1,11300_at_x05,201595
152,102,1,11300_at_x04,201604
153,102,1,11300_at_x03,201640
154,102,1,11300_at_x02,201643
155,102,1,11300_at_x01,201703
157,104,1,11302_at_x00,208493
158,104,1,11302_at_x01,208497
159,115,1,11264_f_at_x09,229090
160,115,1,11264_f_at_x11,229140
168,230,2,7481_at_x13,14291
173,213,2,7452_at_x15,50915
174,204,2,7462_at_x04,73342
177,203,2,2449_s_at_x03,76948
178,197,2,7424_at_x08,87845
182,164,2,7410_at_x11,138480
183,164,2,7410_at_x09,138498
184,164,2,7410_at_x05,138648
185,162,2,7412_at_x14,142262
187,157,2,7417_at_x03,151674
188,157,2,7417_at_x02,151686
189,153,2,7374_at_x08,162382
190,152,2,7375_at_x15,163042
191,152,2,7375_at_x14,163048
192,152,2,7375_at_x08,163240
194,144,2,7384_at_x03,175071
195,141,2,7387_at_x06,183768
196,140,2,7388_at_x02,185438
197,140,2,7388_at_x03,185450
198,139,2,7389_at_x15,186131
199,139,2,7389_at_x02,186293
200,138,2,2453_at_x03,188709
201,138,2,2455_at_x06,191171
204,135,2,7393_at_x15,199101
205,135,2,7393_at_x14,199107
206,131,2,7397_at_x07,206323
207,130,2,7352_at_x05,208872
208,128,2,7354_at_x10,212770
209,128,2,7354_at_x06,212842
210,127,2,7355_at_x02,216978
213,125,2,2468_s_at_x00,233376
214,125,2,7357_at_x08,234820
215,125,2,7357_at_x09,234826
216,244,2,7365_at_x03,246129
217,244,2,7365_at_x04,246135
218,247,2,7367_at_x15,252538
219,247,2,7367_at_x13,252550
220,247,2,7367_at_x10,252640
222,271,2,7346_at_x10,301671
223,276,2,7351_at_x00,310928
224,284,2,7313_at_x09,328489
229,293,2,7322_at_x11,343931
230,297,2,7325_at_x10,352257
231,302,2,7284_at_x12,364851
232,304,2,7287_at_x11,368060
232,305,2,7287_at_x11,368060
233,306,2,7288_at_x00,368991
234,308,2,7290_at_x01,372509
236,310,2,7292_at_x13,376668
237,310,2,7292_at_x05,376872
238,312,2,7294_at_x13,380926
239,312,2,7294_at_x14,380932
240,312,2,7294_at_x15,380938
241,313,2,7295_at_x14,382536
242,316,2,7298_at_x05,388862
243,318,2,7300_at_x14,391856
244,318,2,7300_at_x03,392138
245,322,2,7305_at_x01,401568
246,323,2,7260_at_x08,406888
249,329,2,7264_at_x08,420366
250,329,2,7264_at_x03,420528
251,330,2,7265_at_x05,424450
252,334,2,7271_at_x04,426887
253,336,2,7273_at_x15,427674
254,336,2,7273_at_x14,427675
255,336,2,7273_at_x13,427676
256,336,2,7273_at_x12,427677
257,336,2,7273_at_x11,427678
258,336,2,7273_at_x07,427683
263,365,2,7255_at_x06,480009
264,365,2,7255_at_x07,480015
265,367,2,7257_at_x09,481439
266,369,2,7215_at_x08,486640
266,370,2,7215_at_x08,486640
267,372,2,7217_at_x04,489202
268,378,2,7222_at_x09,499012
269,379,2,7223_at_x07,499889
270,379,2,7223_at_x06,499895
271,383,2,2472_s_at_x03,506661
272,383,2,2473_s_at_x00,507282
273,383,2,2473_s_at_x02,507428
274,383,2,2474_s_at_x05,508843
275,384,2,7228_at_x11,513408
276,385,2,7229_at_x06,514035
277,386,2,7230_at_x06,516889
278,386,2,7230_at_x14,517123
279,387,2,7231_at_x15,517365
280,387,2,2479_at_x01,519049
281,387,2,2481_at_x04,521415
282,389,2,7233_at_x15,530481
283,391,2,7235_at_x13,533262
284,391,2,7235_at_x12,533268
285,394,2,7193_at_x10,537314
286,401,2,7200_at_x13,548401
287,403,2,7202_at_x08,551299
293,408,2,7207_at_x04,562409
294,408,2,7207_at_x05,562415
295,410,2,7209_at_x03,565216
296,411,2,7210_at_x08,567221
297,413,2,7212_at_x06,569414
298,413,2,7212_at_x07,569420
299,414,2,7213_at_x01,570229
300,416,2,7170_at_x13,573491
301,420,2,7174_at_x02,579459
302,422,2,7176_at_x09,582419
302,423,2,7176_at_x09,582419
303,424,2,7178_at_x07,584351
304,424,2,7178_at_x08,584357
307,434,2,7187_at_x14,602012
308,436,2,7189_at_x08,603790
309,441,2,7148_at_x01,608310
310,442,2,7149_at_x15,609055
311,445,2,7152_at_x15,612245
313,447,2,7154_at_x11,616262
314,447,2,7154_at_x07,616334
315,447,2,7154_at_x02,616490
316,448,2,7155_at_x05,620056
317,448,2,7155_at_x06,620068
319,451,2,7157_at_x12,628224
320,456,2,7163_at_x07,636332
321,457,2,7164_at_x02,636958
323,467,2,7128_at_x11,658746
323,467,2,7128_at_x11,658746
324,470,2,7132_at_x02,667083
325,470,2,7132_at_x01,667125
326,473,2,7135_at_x15,673274
326,474,2,7135_at_x15,673274
327,474,2,7136_at_x05,673356
328,476,2,7138_at_x10,676070
329,477,2,7139_at_x15,676336
330,477,2,7139_at_x09,676402
331,477,2,7139_at_x06,676540
332,478,2,7140_at_x13,679703
336,498,2,7114_at_x13,716885
337,509,2,7079_at_x07,732086
338,509,2,7079_at_x08,732092
339,513,2,7083_at_x10,737531
340,517,2,7039_at_x05,739849
341,521,2,7089_at_x04,745748
342,522,2,7090_at_x10,746476
343,522,2,7090_at_x04,746578
344,524,2,7092_at_x08,750838
345,525,2,2428_at_x04,754059
346,527,2,7096_at_x01,760429
346,528,2,7096_at_x01,760429
347,533,2,7101_at_x08,769107
348,534,2,7057_at_x03,773156
349,612,3,6960_at_x06,14066
350,596,3,6929_at_x07,43867
351,596,3,6929_at_x06,43879
352,588,3,6893_at_x00,54436
353,581,3,6900_at_x13,64311
354,574,3,6906_at_x06,75021
356,571,3,6908_at_x10,79091
357,572,3,6802_at_x12,81832
366,569,3,2437_s_at_x06,91468
367,569,3,2437_s_at_x07,91496
368,569,3,6909_at_x00,91977
369,569,3,6909_at_x03,92013
370,569,3,6909_at_x05,92127
371,569,3,6909_at_x06,92151
372,569,3,6909_at_x07,92157
373,569,3,6909_at_x08,92199
374,569,3,6909_at_x09,92241
375,569,3,6909_at_x10,92247
376,569,3,6909_at_x11,92277
377,569,3,6909_at_x12,92337
378,569,3,6909_at_x15,92391
379,566,3,6912_at_x09,100213
380,563,3,6871_at_x02,105042
381,654,3,6768_at_x07,175799
382,654,3,6768_at_x06,175802
383,654,3,6768_at_x05,175808
384,655,3,2438_at_x03,177850
385,666,3,6829_at_x01,201166
386,666,3,6829_at_x02,201167
387,671,3,6834_at_x15,209932
388,672,3,6835_at_x15,210748
389,685,3,6804_at_x14,228125
390,691,3,6812_at_x10,240265
391,691,3,6812_at_x07,240331
392,699,3,6820_at_x05,258267
393,699,3,6820_at_x06,258303
394,701,3,6822_at_x02,259721
395,705,3,6782_at_x12,264124
395,706,3,6782_at_x12,264124
396,705,3,6782_at_x08,264274
396,706,3,6782_at_x08,264274
397,720,3,6795_at_x08,301446
398,998,4,6710_at_x08,17718
399,990,4,6717_at_x15,33214
400,982,4,6724_at_x13,45364
400,983,4,6724_at_x13,45364
401,981,4,6725_at_x14,46292
402,981,4,6725_at_x13,46310
403,981,4,6725_at_x12,46316
404,981,4,6725_at_x11,46322
405,981,4,6725_at_x10,46328
406,981,4,6725_at_x09,46370
407,981,4,6725_at_x08,46436
408,981,4,6725_at_x07,46442
409,981,4,6725_at_x06,46448
410,981,4,6725_at_x05,46466
411,981,4,6725_at_x04,46478
412,981,4,6725_at_x03,46508
413,981,4,6725_at_x02,46568
414,981,4,6725_at_x01,46616
417,974,4,6687_at_x14,62319
417,975,4,6687_at_x14,62319
418,974,4,6687_at_x13,62325
418,975,4,6687_at_x13,62325
419,971,4,6691_at_x12,68082
420,970,4,6692_at_x05,69264
421,969,4,6693_at_x07,70901
422,968,4,6694_at_x04,74695
423,968,4,6694_at_x03,74707
425,966,4,6696_at_x00,78583
426,965,4,6697_at_x14,79321
427,965,4,6697_at_x07,79381
428,965,4,6697_at_x06,79393
430,964,4,6698_at_x08,85846
431,964,4,6698_at_x09,85852
432,961,4,6701_at_x14,89821
433,958,4,6704_at_x04,95437
434,958,4,6704_at_x07,95527
435,957,4,6705_at_x09,96259
436,957,4,6705_at_x08,96271
437,954,4,6663_at_x04,100720
438,950,4,6667_at_x06,106892
439,948,4,6669_at_x14,114155
440,947,4,6670_at_x08,115570
441,943,4,6674_at_x11,122293
442,931,4,6685_at_x14,137412
443,930,4,6641_at_x02,138850
444,928,4,6643_at_x15,141248
445,928,4,6643_at_x06,141500
446,928,4,6643_at_x01,141608
447,927,4,6644_at_x01,143910
448,922,4,2413_at_x00,150743
449,922,4,2416_at_x04,154436
450,922,4,2417_at_x06,155454
451,918,4,6653_at_x11,161196
452,916,4,6655_at_x03,164444
453,915,4,6656_at_x15,165026
454,915,4,6656_at_x14,165032
455,905,4,6620_at_x15,178037
456,902,4,6623_at_x08,183009
456,903,4,6623_at_x08,183009
457,902,4,6623_at_x09,183015
457,903,4,6623_at_x09,183015
458,900,4,6624_at_x01,183753
458,901,4,6624_at_x01,183753
459,900,4,6624_at_x00,183759
459,901,4,6624_at_x00,183759
460,900,4,6625_at_x00,184214
461,899,4,6626_at_x11,187791
462,898,4,6627_at_x08,188469
463,897,4,6628_at_x15,192248
464,893,4,6632_at_x05,201395
466,889,4,6636_at_x07,211612
470,885,4,6639_at_x02,219120
471,885,4,6639_at_x01,219126
472,883,4,6595_at_x02,223324
473,881,4,6596_at_x01,226317
474,867,4,6612_at_x15,246738
475,865,4,6614_at_x06,251013
476,864,4,6615_at_x01,253395
477,859,4,6574_at_x01,262796
478,858,4,6575_at_x00,263770
479,851,4,6582_at_x05,273840
480,851,4,6582_at_x04,273846
481,850,4,6583_at_x15,275191
482,849,4,6584_at_x03,279790
483,848,4,6585_at_x00,280692
484,847,4,6586_at_x15,282149
485,844,4,6589_at_x13,285470
486,841,4,6592_at_x14,289639
487,836,4,6552_at_x04,297977
488,832,4,6556_at_x08,304683
491,755,4,6496_at_x06,432483
491,756,4,6496_at_x06,432483
492,754,4,6498_at_x07,433094
493,753,4,6499_at_x04,433589
494,753,4,6499_at_x08,433697
501,750,4,6502_at_x12,441060
502,748,4,6459_at_x03,445993
503,748,4,6459_at_x11,446125
504,747,4,6460_at_x05,447343
505,747,4,6460_at_x04,447355
506,1005,4,6462_at_x15,450230
509,1014,4,6471_at_x08,465157
510,1014,4,6471_at_x00,465337
511,1019,4,6476_at_x03,478080
512,1038,4,6448_at_x15,509811
513,1038,4,6448_at_x14,509817
516,1044,4,6453_at_x15,527445
517,1044,4,6453_at_x14,527455
518,1044,4,6453_at_x13,527457
519,1044,4,6453_at_x12,527458
520,1044,4,6453_at_x11,527460
521,1044,4,6453_at_x10,527461
522,1044,4,6453_at_x09,527463
523,1044,4,6453_at_x08,527484
524,1044,4,6453_at_x07,527496
525,1044,4,6453_at_x06,527499
526,1044,4,6453_at_x05,527508
527,1044,4,6453_at_x04,527509
528,1044,4,6453_at_x03,527511
529,1044,4,6453_at_x02,527512
530,1044,4,6453_at_x01,527514
531,1044,4,6453_at_x00,527517
532,1055,4,6418_at_x13,555043
533,1064,4,6427_at_x03,568122
534,1065,4,6428_at_x12,569429
535,1066,4,6429_at_x02,573400
536,1070,4,6433_at_x13,579813
537,1072,4,6435_at_x09,582121
538,1072,4,6435_at_x08,582127
539,1072,4,6435_at_x06,582139
540,1072,4,6435_at_x04,582211
541,1140,4,6323_at_x15,720990
542,1142,4,6325_at_x10,723155
543,1146,4,6329_at_x08,733875
544,1151,4,6335_at_x13,744330
545,1151,4,6335_at_x09,744522
546,1171,4,6310_at_x14,782114
549,1185,4,6279_at_x10,818354
550,1188,4,6282_at_x03,825418
551,1200,4,6294_at_x12,843659
552,1214,4,6263_at_x09,864542
554,1238,4,6242_at_x13,926394
554,1239,4,6242_at_x13,926394
555,1240,4,6243_at_x06,928745
556,1241,4,6244_at_x05,929769
557,1241,4,6244_at_x00,929895
558,1243,4,6246_at_x13,935079
559,1259,4,6216_at_x02,962693
560,1259,4,6216_at_x14,962969
561,1260,4,6217_at_x08,963733
562,1260,4,6217_at_x10,963769
563,1267,4,6224_at_x00,975086
565,1297,4,6164_at_x00,1039379
565,1298,4,6164_at_x00,1039379
567,1326,4,6149_at_x15,1104919
568,1327,4,6150_at_x06,1105243
570,1330,4,6152_at_x13,1109729
571,1345,4,6121_at_x01,1144476
573,1361,4,6137_at_x10,1181160
574,1364,4,6095_at_x06,1185630
575,1366,4,6097_at_x14,1188862
576,1378,4,6109_at_x15,1213416
577,1396,4,6081_at_x10,1240155
578,1396,4,6081_at_x06,1240245
579,1414,4,6053_at_x12,1272737
579,1415,4,6053_at_x12,1272737
580,1418,4,6056_at_x14,1278400
581,1422,4,6060_at_x01,1291675
582,1433,4,2334_s_at_x03,1310380
583,1436,4,6029_at_x13,1318073
584,1438,4,6031_at_x02,1321550
585,1454,4,6048_at_x15,1344550
586,1454,4,6048_at_x08,1344670
587,1483,4,5984_at_x08,1400033
588,1487,4,5988_at_x06,1407833
589,1488,4,5989_at_x07,1409829
590,1494,4,5995_at_x12,1418647
591,1509,4,5965_at_x13,1441486
592,1510,4,5966_at_x12,1443904
593,1510,4,5966_at_x11,1443910
594,1516,4,5972_at_x14,1455131
595,1516,4,5972_at_x01,1455509
596,1518,4,5974_at_x13,1456748
597,1521,4,5978_at_x03,1468373
597,1522,4,5978_at_x03,1468373
598,1526,4,5937_at_x09,1471224
599,1526,4,5937_at_x10,1471260
600,1527,4,5938_at_x04,1471859
601,1528,4,5939_at_x03,1474479
602,1528,4,5939_at_x04,1474482
603,1528,4,5939_at_x05,1474485
604,1528,4,5939_at_x08,1474566
605,1528,4,5939_at_x12,1474677
606,1528,4,5939_at_x13,1474686
607,1535,4,5946_at_x00,1484268
608,1537,4,5925_at_x15,1488917
609,1542,4,5950_at_x13,1491116
609,1543,4,5950_at_x13,1491116
610,1542,4,5950_at_x12,1491146
610,1543,4,5950_at_x12,1491146
611,1544,4,5952_at_x08,1495582
612,1546,4,5954_at_x03,1497132
613,1547,4,5955_at_x12,1499294
617,1550,4,5913_at_x15,1503330
618,1551,4,5914_at_x00,1507292
619,1553,4,5916_at_x13,1510883
620,1553,4,5917_at_x01,1511257
620,1554,4,5917_at_x01,1511257
621,1560,4,3357_at_x12,1525327
622,1648,5,5808_i_at_x00,5393
623,1648,5,5808_i_at_x01,5394
624,1648,5,5808_i_at_x02,5395
625,1648,5,5808_i_at_x03,5396
626,1648,5,5808_i_at_x04,5397
627,1648,5,5808_i_at_x05,5398
628,1648,5,5808_i_at_x06,5399
629,1648,5,5808_i_at_x07,5400
630,1647,5,5809_i_at_x02,6335
634,1644,5,5813_at_x00,17399
635,1641,5,5814_at_x01,25912
636,1641,5,5814_at_x00,25918
637,1638,5,5769_at_x01,29073
638,1637,5,5770_at_x06,30051
639,1637,5,5770_at_x05,30057
640,1633,5,5774_at_x04,40306
641,1631,5,5775_at_x15,42414
642,1631,5,5775_at_x14,42420
643,1630,5,5777_at_x02,44605
644,1630,5,5777_at_x03,44611
645,1630,5,5777_at_x04,44617
646,1630,5,5777_at_x10,44761
648,1628,5,5779_at_x08,48107
649,1627,5,5780_at_x10,48605
650,1627,5,5780_at_x07,48665
651,1627,5,5780_at_x00,48845
652,1614,5,5747_at_x04,73010
653,1610,5,5751_at_x15,79647
654,1610,5,5751_at_x13,79653
655,1597,5,5762_at_x11,99004
656,1592,5,2276_at_x03,109310
657,1590,5,5724_at_x00,116530
658,1590,5,5724_at_x01,116554
659,1590,5,5724_at_x04,116644
660,1590,5,5724_at_x06,116680
661,1590,5,5724_at_x07,116686
662,1590,5,5724_at_x08,116716
663,1590,5,5724_at_x09,116722
664,1590,5,5724_at_x10,116812
665,1590,5,5724_at_x11,116824
666,1590,5,5724_at_x12,116830
671,1660,5,5706_at_x13,166032
672,1660,5,5706_at_x14,166038
673,1668,5,5714_at_x03,183958
675,1674,5,5719_at_x06,193876
676,1674,5,5719_at_x13,194101
677,1673,5,5720_at_x02,194496
678,1673,5,5720_at_x01,194502
683,1675,5,5721_at_x05,196190
684,1675,5,5721_at_x06,196196
685,1675,5,5721_at_x11,196352
686,1677,5,5723_at_x06,200734
687,1677,5,5723_at_x07,200740
688,1677,5,5723_at_x13,200848
689,1677,5,5723_at_x14,200854
690,1678,5,5678_at_x00,201477
691,1681,5,5681_at_x09,207819
692,1683,5,5683_at_x05,210999
693,1688,5,5688_at_x05,218250
694,1690,5,5690_at_x09,222998
695,1690,5,5690_at_x10,223004
705,1692,5,5692_at_x05,226497
706,1692,5,5692_at_x06,226503
707,1697,5,5695_at_x09,231726
708,1698,5,5696_at_x10,234629
709,1703,5,5656_at_x13,240105
710,1704,5,5499_at_x00,243215
711,1704,5,5499_at_x01,243221
712,1704,5,5499_at_x02,243299
713,1704,5,5657_at_x04,243299
714,1704,5,5499_at_x03,243305
715,1706,5,5658_at_x15,243823
716,1706,5,5658_at_x14,243829
717,1706,5,5658_at_x09,243979
718,1706,5,5658_at_x06,244117
725,1742,5,5649_at_x12,312672
726,1748,5,5653_at_x05,321618
727,1748,5,5653_at_x07,321708
728,1748,5,5653_at_x08,321714
729,1756,5,5615_at_x14,332264
729,1758,5,5615_at_x14,332264
730,1759,5,5617_at_x13,333252
731,1769,5,5626_at_x00,350744
732,1790,5,5601_at_x14,395442
733,1804,5,5569_at_x12,420595
735,1807,5,2284_at_x06,426429
737,1821,5,5584_at_x06,458085
738,1830,5,5544_at_x08,468641
739,1836,5,2298_at_x03,480051
740,1837,5,5550_at_x06,483538
742,1842,5,5555_at_x09,500783
743,1842,5,5555_at_x08,500789
746,1846,5,5558_at_x07,511793
747,1850,5,5562_at_x02,525380
748,1853,5,2308_at_x07,530758
749,1853,5,2224_at_x00,532188
750,1853,5,2227_at_x01,535290
751,1856,5,5522_at_x00,538875
753,1861,5,5528_at_x11,549142
754,1864,5,5531_at_x15,553222
755,1866,5,5533_at_x00,556725
756,1867,5,5534_at_x02,560016
757,1867,5,5534_at_x03,560022
758,1868,5,5535_at_x11,561804
759,1868,5,5535_at_x08,561864
760,1871,5,5537_at_x01,568440
761,1871,5,5537_at_x02,568473
762,1871,5,5537_at_x03,568500
763,1871,5,5537_at_x04,568536
764,1871,5,5537_at_x05,568566
765,1871,5,5537_at_x06,568629
766,1871,5,5537_at_x07,568641
767,1871,5,5537_at_x08,568650
768,1871,5,5537_at_x09,568668
769,1871,5,5537_at_x10,568674
770,1871,5,5537_at_x11,568686
771,1871,5,5537_at_x12,568698
772,1871,5,5537_at_x13,568710
773,1871,5,5537_at_x14,568716
774,1871,5,5537_at_x15,568734
775,1944,6,3326_at_x07,5152
776,1944,6,3326_at_x08,5153
786,1937,6,5424_at_x15,15106
787,1937,6,5424_at_x00,15195
788,1936,6,5425_at_x05,18384
789,1936,6,5425_at_x10,18546
790,1936,6,5425_at_x11,18552
794,1932,6,5429_at_x02,30378
795,1931,6,5430_at_x11,33334
796,1931,6,5430_at_x01,33688
797,1930,6,5431_at_x14,38648
798,1928,6,5433_at_x10,42341
