14,79,1,11379_at_x14,7292
799,1926,6,5435_at_x15,43666
800,1926,6,5435_at_x14,43672
801,1926,6,5435_at_x13,43678
802,1925,6,5389_at_x12,44741
803,1925,6,5389_at_x11,44753
804,1925,6,5389_at_x10,44771
805,1924,6,5312_s_at_x13,45766
809,1919,6,5394_at_x11,57455
810,1914,6,2230_at_x00,70818
811,1914,6,2230_at_x02,71010
813,1912,6,5318_s_at_x05,75460
814,1910,6,5401_at_x10,78241
815,1909,6,5402_at_x11,79482
816,1908,6,5403_at_x12,80521
817,1907,6,5404_at_x06,83559
818,1906,6,5405_at_x07,84397
819,1906,6,5405_at_x06,84403
820,1899,6,5411_at_x14,100263
821,1899,6,5411_at_x10,100365
822,1899,6,5411_at_x09,100371
823,1899,6,5411_at_x04,100521
837,1895,6,5370_at_x07,104931
838,1892,6,5372_at_x03,107364
839,1879,6,5384_at_x08,134096
840,1879,6,5384_at_x14,134252
850,1950,6,5388_at_x13,149608
851,1952,6,5345_at_x10,152824
852,1953,6,5346_at_x05,153963
853,1957,6,5350_at_x09,161065
854,1960,6,5353_at_x00,167184
855,1961,6,5354_at_x08,168336
856,1961,6,5354_at_x09,168342
857,1961,6,5354_at_x10,168354
861,1964,6,5356_at_x15,172572
862,1964,6,5356_at_x14,172578
863,1964,6,5356_at_x13,172602
864,1965,6,5357_at_x01,174552
865,1966,6,5358_at_x11,177239
866,1966,6,5358_at_x07,177323
867,1976,6,5323_at_x14,205881
868,1976,6,5323_at_x13,205893
869,1976,6,5323_at_x03,206151
870,1977,6,5324_at_x02,208006
871,1978,6,5325_at_x05,208654
872,1987,6,5334_at_x15,226146
873,1987,6,5334_at_x14,226158
874,1987,6,5334_at_x02,226356
875,1990,6,5336_at_x09,227675
876,1992,6,5338_at_x08,232259
877,1992,6,5338_at_x07,232265
879,1995,6,5341_at_x03,238758
880,1996,6,5342_at_x05,239482
881,1997,6,5343_at_x02,240336
882,1998,6,5299_at_x14,242876
883,2000,6,5301_at_x13,244292
884,2007,6,5307_at_x14,253690
885,2007,6,5307_at_x13,253696
886,2007,6,5307_at_x11,253738
887,2010,6,5309_at_x15,263989
888,2290,7,5297_at_x09,3714
897,2284,7,5254_i_at_x00,11643
898,2284,7,5254_i_at_x01,11644
899,2283,7,5256_at_x15,12507
900,2283,7,5256_at_x07,12849
901,2283,7,5256_at_x00,12939
902,2282,7,5257_at_x00,15891
914,2281,7,2252_g_at_x05,21177
915,2281,7,2252_g_at_x07,21281
916,2280,7,5259_at_x15,23129
917,2268,7,5271_at_x02,44996
919,2261,7,5233_at_x03,55458
919,2262,7,5233_at_x03,55458
920,2261,7,5233_at_x04,55464
920,2262,7,5233_at_x04,55464
921,2254,7,5241_at_x12,69250
922,2251,7,5243_at_x06,73036
923,2252,7,5244_at_x04,73452
924,2252,7,5244_at_x05,73488
925,2241,7,5208_at_x01,85112
925,2242,7,5208_at_x01,85112
926,2236,7,5214_at_x05,92848
927,2236,7,5214_at_x08,92896
929,2233,7,5217_at_x03,98231
930,2233,7,5217_at_x07,98327
931,2233,7,5217_at_x08,98333
932,2232,7,5218_at_x13,101926
933,2231,7,2256_at_x01,105279
934,2230,7,5220_at_x02,110086
940,2229,7,5221_at_x11,111785
941,2226,7,5224_at_x14,117900
942,2222,7,5228_at_x05,128898
943,2222,7,5228_at_x15,129150
948,2220,7,2263_g_at_x07,131948
949,2220,7,2264_s_at_x03,132483
950,2220,7,2265_s_at_x02,133293
951,2220,7,2265_s_at_x05,133647
952,2220,7,2180_s_at_x02,134316
953,2220,7,2181_s_at_x03,135426
954,2220,7,5184_at_x02,139173
955,2220,7,5184_at_x09,139347
956,2220,7,5184_at_x13,139383
957,2220,7,5184_at_x14,139389
959,2218,7,5186_at_x13,141949
960,2218,7,5186_at_x12,141955
961,2217,7,5187_at_x08,143756
962,2217,7,5187_at_x09,143762
963,2202,7,5202_at_x00,167587
963,2203,7,5202_at_x00,167587
964,2201,7,5204_at_x04,171769
965,2198,7,2186_at_x01,177157
966,2196,7,5164_at_x04,183714
967,2194,7,5166_at_x10,187179
968,2194,7,5166_at_x11,187185
969,2193,7,5167_at_x04,187567
970,2193,7,5167_at_x05,187570
971,2192,7,5167_at_x09,187684
971,2193,7,5167_at_x09,187684
972,2189,7,5171_at_x12,192140
973,2185,7,5175_at_x11,202131
974,2159,7,5154_at_x15,256953
975,2136,7,5131_at_x08,301131
976,2135,7,5132_at_x07,301813
977,2128,7,5094_at_x08,311205
978,2126,7,5096_at_x10,312740
979,2093,7,5084_at_x13,375499
979,2094,7,5084_at_x13,375499
980,2078,7,5054_at_x01,402833
981,2078,7,5054_at_x02,402835
982,2078,7,5054_at_x03,402841
983,2078,7,5054_at_x04,402849
984,2078,7,5054_at_x05,402851
985,2078,7,5054_at_x06,402853
986,2078,7,5054_at_x08,402871
987,2078,7,5054_at_x09,402875
988,2078,7,5054_at_x10,402879
989,2078,7,5054_at_x11,402881
990,2078,7,5054_at_x12,402883
991,2078,7,5054_at_x13,402885
992,2078,7,5054_at_x14,402891
993,2078,7,5054_at_x15,402893
994,2077,7,5055_at_x04,403512
995,2077,7,5055_at_x08,403536
996,2077,7,5055_at_x09,403542
997,2077,7,5055_at_x12,403626
998,2077,7,5055_at_x13,403632
999,2077,7,5055_at_x14,403638
1000,2076,7,5056_at_x00,403920
1001,2076,7,5056_at_x01,403921
1002,2076,7,5056_at_x02,403922
1003,2076,7,5056_at_x03,403923
1004,2076,7,5056_at_x04,403924
1005,2076,7,5056_at_x05,403925
1006,2076,7,5056_at_x06,403926
1007,2073,7,5059_at_x10,410146
1008,2071,7,5061_at_x01,414484
1009,2070,7,5062_at_x11,415585
1010,2063,7,5024_at_x11,425445
1011,2062,7,5025_at_x05,427476
1012,2060,7,5027_at_x06,431858
1013,2060,7,5027_at_x05,431864
1014,2058,7,5029_at_x07,435864
1015,2049,7,5038_at_x05,449898
1015,2050,7,5038_at_x05,449898
1016,2045,7,5042_at_x13,457215
1017,2043,7,5044_at_x08,459354
1018,2042,7,5045_at_x01,460945
1019,2028,7,5013_at_x15,490784
1021,2292,7,5019_at_x05,498659
1022,2292,7,5019_at_x04,498665
1023,2293,7,5020_at_x08,502131
1024,2296,7,5023_at_x00,506254
1025,2302,7,4985_at_x15,514308
1026,2307,7,4990_at_x00,524216
1027,2312,7,4995_at_x06,529376
1027,2313,7,4995_at_x06,529376
1028,2313,7,4996_at_x03,530473
1029,2318,7,4956_at_x13,543259
1030,2322,7,4959_at_x15,553877
1030,2322,7,4959_at_x15,553877
1031,2325,7,4961_at_x09,557230
1032,2325,7,4961_at_x08,557236
1033,2341,7,4977_at_x13,592983
1034,2358,7,4949_at_x12,625404
1035,2378,7,4924_at_x10,656248
1037,2394,7,4894_at_x13,697537
1038,2394,7,4894_at_x12,697543
1039,2394,7,4894_at_x11,697549
1040,2399,7,4899_at_x00,705697
1082,2439,7,4848_at_x02,787743
1083,2439,7,4848_at_x01,787746
1084,2440,7,4849_at_x04,790117
1085,2441,7,4850_at_x02,790857
1086,2442,7,4852_s_at_x05,794884
1086,2443,7,4852_s_at_x05,794884
1087,2443,7,4853_at_x01,795132
1088,2443,7,4853_at_x00,795152
1089,2448,7,4858_at_x11,804945
1090,2449,7,4859_at_x14,805403
1091,2449,7,4859_at_x13,805409
1095,2460,7,4823_at_x00,833786
1096,2471,7,4834_at_x11,853749
1097,2471,7,4834_at_x10,853863
1098,2473,7,4836_at_x08,858473
1099,2474,7,4837_at_x12,858604
1100,2476,7,2142_at_x01,860467
1101,2476,7,2142_at_x03,860665
1102,2476,7,2143_at_x02,861935
1103,2476,7,2147_at_x01,865575
1104,2482,7,4800_at_x15,880301
1105,2482,7,4800_at_x12,880379
1106,2483,7,4801_at_x10,881977
1107,2486,7,4804_at_x15,886111
1108,2487,7,4805_at_x15,889602
1109,2492,7,4810_at_x09,900134
1112,2499,7,4817_at_x04,911217
1113,2500,7,4818_at_x05,912558
1114,2501,7,4774_at_x06,913059
1115,2501,7,4774_at_x05,913065
1116,2501,7,4774_at_x04,913077
1117,2503,7,4776_at_x05,916471
1118,2503,7,4776_at_x14,916675
1120,2514,7,4788_at_x00,940458
1121,2514,7,4788_at_x07,940590
1122,2514,7,4788_at_x12,940716
1123,2517,7,4791_at_x07,946196
1124,2519,7,4793_at_x02,948578
1125,2519,7,4793_at_x03,948590
1126,2522,7,4796_at_x03,951969
1127,2522,7,4796_at_x07,952041
1128,2522,7,4796_at_x08,952065
1129,2524,7,4752_at_x09,954456
1130,2525,7,4753_at_x15,954692
1131,2525,7,2158_at_x06,956838
1137,2539,7,4767_at_x06,985414
1140,2543,7,4771_at_x08,995892
1145,2571,7,4708_at_x08,1048152
1146,2573,7,4710_at_x00,1051340
1151,2576,7,4713_at_x06,1059187
1152,2579,7,4716_at_x15,1063841
1153,2581,7,4718_at_x02,1071420
1154,2582,7,4719_at_x02,1074345
1155,2582,7,4720_at_x04,1075580
1155,2583,7,4720_at_x04,1075580
1156,2588,7,3234_at_x15,1081936
1157,2588,7,3234_at_x14,1081939
1158,2588,7,3234_at_x13,1081945
1159,2588,7,3234_at_x12,1081946
1160,2588,7,3234_at_x11,1081948
1161,2588,7,3234_at_x10,1081949
1162,2588,7,3234_at_x09,1081951
1163,2588,7,3234_at_x08,1081961
1164,2588,7,3234_at_x07,1081963
1165,2588,7,3234_at_x06,1081964
1166,2588,7,3234_at_x05,1081966
1167,2588,7,3234_at_x02,1081975
1168,2588,7,3234_at_x01,1081976
1169,2588,7,3234_at_x00,1081978
1187,2647,8,3189_i_at_x01,6524
1188,2647,8,3189_i_at_x02,6525
1189,2647,8,3189_i_at_x05,6528
1190,2647,8,3189_i_at_x06,6529
1191,2647,8,3189_i_at_x07,6530
1192,2647,8,3189_i_at_x08,6531
1193,2647,8,3189_i_at_x10,6533
1194,2647,8,3189_i_at_x11,6534
1195,2647,8,3188_at_x01,7028
1196,2647,8,3188_at_x02,7029
1197,2647,8,3188_at_x03,7030
1198,2647,8,3188_at_x04,7031
1199,2647,8,3188_at_x05,7032
1200,2647,8,3188_at_x06,7033
1201,2647,8,3188_at_x07,7034
1202,2647,8,3188_at_x08,7035
1203,2647,8,3188_at_x09,7036
1204,2647,8,3188_at_x10,7039
1205,2647,8,3188_at_x11,7049
1206,2647,8,3188_at_x12,7050
1207,2647,8,3188_at_x13,7051
1208,2647,8,3188_at_x14,7054
1209,2647,8,3188_at_x15,7055
1210,2646,8,4562_at_x15,8390
1211,2646,8,4562_at_x14,8396
1212,2646,8,4562_at_x13,8414
1213,2646,8,4562_at_x11,8498
1214,2646,8,4562_at_x10,8516
1215,2646,8,4562_at_x09,8564
1216,2646,8,4562_at_x08,8624
1217,2646,8,4562_at_x07,8636
1218,2646,8,4562_at_x05,8648
1219,2646,8,4562_at_x04,8684
1220,2646,8,4562_at_x02,8726
1221,2646,8,4562_at_x01,8762
1222,2646,8,4562_at_x00,8774
1223,2642,8,4564_at_x03,13926
1224,2642,8,4564_at_x04,13932
1225,2642,8,4564_at_x05,13956
1226,2642,8,4564_at_x09,14136
1227,2641,8,4565_at_x00,14953
1228,2639,8,4567_at_x07,17636
1229,2638,8,4568_at_x14,19171
1230,2626,8,2105_s_at_x07,45098
1231,2625,8,4579_at_x15,46007
1234,2618,8,4540_at_x01,63314
1235,2618,8,4540_at_x00,63386
1236,2612,8,4545_at_x13,71742
1237,2611,8,4546_at_x04,72233
1238,2607,8,4550_at_x02,80014
1239,2607,8,4550_at_x03,80026
1240,2607,8,4550_at_x04,80068
1241,2604,8,4553_at_x00,84437
1242,2603,8,4554_at_x03,92960
1243,2603,8,4554_at_x02,92978
1244,2603,8,4554_at_x00,93002
1245,2602,8,4555_at_x10,95289
1246,2602,8,4555_at_x08,95313
1247,2602,8,4555_at_x01,95469
1248,2600,8,4556_at_x05,98513
1256,2662,8,4530_at_x00,128732
1257,2663,8,4531_at_x10,130097
1258,2667,8,4535_at_x14,137221
1259,2667,8,4535_at_x13,137227
1260,2667,8,4535_at_x12,137233
1261,2669,8,4537_at_x14,140058
1262,2673,8,4495_at_x03,149336
1263,2673,8,4495_at_x04,149342
1264,2673,8,4495_at_x07,149510
1265,2673,8,4495_at_x13,149618
1265,2674,8,4495_at_x13,149618
1266,2673,8,4496_at_x14,149652
1266,2674,8,4496_at_x14,149652
1267,2674,8,4496_at_x06,149940
1268,2674,8,2107_at_x02,150330
1269,2675,8,2109_g_at_x02,151814
1270,2675,8,2110_s_at_x07,152932
1271,2675,8,2112_s_at_x01,154225
1272,2675,8,2112_s_at_x05,154669
1273,2675,8,2113_s_at_x00,155178
1274,2675,8,2114_s_at_x03,156412
1276,2679,8,4501_at_x05,161987
1284,2686,8,4507_at_x08,176412
1285,2686,8,4507_at_x13,176670
1286,2687,8,4508_at_x14,176994
1287,2692,8,4513_at_x10,185012
1288,2692,8,4513_at_x10,185882
1289,2694,8,4469_at_x04,188671
1290,2694,8,4469_at_x09,188851
1291,2697,8,4472_s_at_x03,193175
1294,2705,8,4480_at_x12,209167
1295,2705,8,4480_at_x15,209245
1296,2709,8,4484_s_at_x02,213595
1297,2717,8,4489_at_x00,221933
1298,2719,8,4491_at_x08,224267
1299,2757,8,4431_at_x09,293131
1300,2761,8,2128_s_at_x04,312183
1301,2761,8,2129_s_at_x04,313108
1302,2766,8,4442_at_x03,324050
1303,2777,8,4408_at_x08,340251
1304,2811,8,4395_at_x11,389044
1305,2811,8,4395_at_x10,389047
1306,2811,8,4395_at_x09,389050
1307,2811,8,4395_at_x00,389176
1308,2817,8,4356_at_x12,399409
1312,2831,8,4370_at_x04,430123
1313,2834,8,4372_at_x00,439711
1314,2834,8,4372_at_x01,439723
1315,2835,8,4373_at_x10,441790
1316,2844,8,4337_at_x04,457580
1317,2877,8,4321_at_x08,518539
1320,2879,8,4322_at_x02,521046
1321,2880,8,11396_g_at_x00,525546
1322,2880,8,11396_g_at_x02,525555
1323,2880,8,11396_g_at_x05,525664
1324,2880,8,11396_g_at_x06,525668
1325,2880,8,11396_g_at_x07,525673
1328,3074,9,4282_f_at_x04,19607
1329,3074,9,4282_f_at_x05,19616
1330,3074,9,4281_i_at_x00,19620
1331,3074,9,4282_f_at_x06,19627
1332,3074,9,4282_f_at_x07,19641
1333,3074,9,4282_f_at_x08,19650
1338,3069,9,4285_at_x06,31216
1339,3068,9,4237_at_x12,33795
1340,3068,9,4237_at_x11,33801
1341,3068,9,4237_at_x10,33807
1342,3065,9,4043_s_at_x15,38608
1343,3062,9,4242_at_x09,45863
1344,3062,9,4242_at_x10,45866
1345,3061,9,4243_at_x03,46549
1346,3061,9,4243_at_x05,46561
1347,3060,9,4244_at_x07,47053
1348,3052,9,4251_at_x08,61273
1349,3052,9,4251_at_x02,61459
1350,3050,9,4253_i_at_x00,68997
1351,3048,9,4255_at_x03,74540
1352,3047,9,4256_at_x15,76380
1353,3046,9,4257_at_x00,79793
1354,3046,9,4257_at_x05,79820
1355,3046,9,4257_at_x06,79823
1356,3044,9,4259_at_x14,84805
1357,3041,9,4216_at_x04,87577
1358,3040,9,4217_at_x08,88155
1359,3034,9,4223_at_x03,98949
1360,3034,9,4223_at_x02,98952
1361,3034,9,4223_at_x01,98955
1362,3034,9,4223_at_x00,98958
1363,3032,9,4225_at_x05,101011
1364,3022,9,4235_at_x10,133663
1365,3022,9,4235_at_x11,133693
1366,3022,9,4235_at_x12,133699
1367,3020,9,4192_at_x12,136845
1371,3018,9,4194_at_x00,141014
1372,3012,9,4199_at_x06,154733
1374,2991,9,4174_at_x10,190794
1375,2991,9,4174_at_x11,190800
1376,2991,9,4174_at_x15,190866
1377,2990,9,4175_at_x00,191491
1378,2988,9,4177_at_x08,195965
1379,2988,9,4177_at_x12,196145
1380,2987,9,4178_at_x14,197948
1381,2985,9,4180_at_x06,200332
1383,2979,9,4186_at_x12,214482
1384,2964,9,4045_s_at_x07,238345
1385,2962,9,4153_at_x08,242417
1386,2961,9,4154_at_x07,242934
1387,2959,9,4156_at_x06,244902
1388,2957,9,4157_at_x00,246551
1388,2958,9,4157_at_x00,246551
1389,2954,9,4161_at_x00,251495
1390,2954,9,4161_at_x02,251537
1391,2952,9,4163_at_x11,254745
1392,2949,9,4166_at_x10,257943
1393,2948,9,4167_at_x07,259533
1396,2942,9,4126_at_x01,272372
1397,2940,9,4128_at_x12,274199
1398,2937,9,4131_at_x05,277908
1399,2934,9,4134_at_x01,283468
1400,2931,9,4137_at_x06,289503
1401,2926,9,4141_at_x01,296453
1402,2919,9,4101_at_x08,308848
1403,2919,9,4101_at_x07,308854
1404,2909,9,4109_at_x12,323975
1414,2904,9,4114_at_x00,334195
1415,2904,9,4114_at_x02,334243
1416,2902,9,4118_at_x07,341216
1417,3084,9,4084_at_x02,362631
1418,3084,9,4084_at_x07,362715
1419,3087,9,11432_at_x03,369587
1420,3088,9,11436_s_at_x01,372093
1425,3102,9,4041_at_x02,394278
1426,3105,9,4057_at_x05,398074
1427,3106,9,4058_at_x11,399057
1428,3109,9,4060_at_x03,403134
1429,3111,9,4062_at_x08,405130
1430,3111,9,4062_at_x07,405136
1431,3113,9,4064_at_x02,410028
1432,3118,9,4068_at_x07,415311
1433,3119,9,4069_at_x15,419418
1434,3120,9,4070_at_x12,419722
1435,3120,9,4070_at_x01,420076
1437,3126,9,4075_at_x02,430910
1438,3129,9,4077_at_x15,435398
1439,3129,9,4077_at_x14,435404
1440,3129,9,4077_at_x13,435410
1441,3129,9,4077_at_x11,435434
1442,3129,9,4077_at_x10,435440
1443,3129,9,4077_at_x09,435446
1444,3129,9,4077_at_x07,435494
1445,3129,9,4077_at_x06,435530
1446,3129,9,4077_at_x05,435536
1447,3129,9,4077_at_x02,435644
1448,3129,9,4077_at_x01,435674
1449,3130,9,4078_i_at_x04,437051
1450,3130,9,4078_i_at_x03,437052
1451,3130,9,4078_i_at_x02,437053
1452,3130,9,4078_i_at_x01,437054
1453,3130,9,4078_i_at_x00,437055
1454,3130,9,4032_f_at_x15,437056
1455,3130,9,4032_f_at_x14,437057
1456,3130,9,4032_f_at_x13,437060
1457,3130,9,4032_f_at_x12,437061
1458,3130,9,4032_f_at_x11,437062
1459,3130,9,4032_f_at_x10,437063
1460,3358,10,11254_at_x00,22213
1461,3358,10,11254_at_x01,22225
1462,3358,10,11254_at_x02,22267
1463,3358,10,11254_at_x03,22273
1464,3358,10,11254_at_x04,22279
1465,3358,10,11254_at_x05,22309
1466,3358,10,11254_at_x06,22315
1467,3358,10,11254_at_x07,22327
1468,3358,10,11254_at_x08,22363
1469,3358,10,11254_at_x09,22369
1470,3358,10,11254_at_x11,22453
1471,3358,10,11254_at_x12,22459
1472,3358,10,11254_at_x13,22465
1473,3358,10,11254_at_x14,22477
1474,3358,10,11254_at_x15,22483
1475,3357,10,11255_at_x00,23355
1476,3357,10,11255_at_x01,23373
1477,3357,10,11255_at_x02,23385
1478,3357,10,11255_at_x03,23409
1479,3357,10,11255_at_x05,23439
1480,3357,10,11255_at_x06,23493
1481,3357,10,11255_at_x07,23505
1482,3357,10,11255_at_x08,23511
1483,3357,10,11255_at_x09,23523
1484,3357,10,11255_at_x10,23625
1485,3357,10,11255_at_x11,23631
1486,3357,10,11255_at_x12,23643
1487,3357,10,11255_at_x14,23661
1488,3357,10,11255_at_x15,23685
1489,3356,10,11256_at_x15,24397
1490,3356,10,11256_at_x14,24409
1491,3356,10,11256_at_x11,24469
1492,3356,10,11256_at_x02,24727
1493,3356,10,11256_at_x01,24739
1494,3356,10,11256_at_x00,24745
1495,3355,10,11257_at_x10,26519
1496,3355,10,11257_at_x07,26567
1497,3354,10,11258_at_x09,28306
1498,3352,10,11260_at_x12,34086
1499,3352,10,11260_at_x11,34098
1500,3351,10,11215_at_x14,36810
1501,3349,10,11217_at_x07,39595
1502,3348,10,11218_at_x15,40238
1503,3347,10,3116_at_x03,43261
1504,3344,10,11222_at_x06,51003
1505,3340,10,11226_at_x02,56788
1506,3339,10,11227_at_x08,59959
1507,3338,10,11228_at_x08,63282
1508,3337,10,11229_at_x08,67350
1509,3336,10,11230_at_x08,68085
1510,3334,10,11231_at_x04,69578
1510,3335,10,11231_at_x04,69578
1511,3327,10,11193_at_x15,76840
1512,3326,10,11194_at_x13,81869
1513,3326,10,11194_at_x14,81875
1514,3323,10,11197_at_x12,85260
1515,3322,10,11198_at_x14,85450
1516,3322,10,11198_at_x12,85480
1517,3322,10,11198_at_x11,85486
1518,3322,10,11198_at_x06,85654
1519,3321,10,11199_at_x00,87113
1520,3319,10,11201_at_x14,89097
1521,3318,10,11202_at_x15,89348
1522,3313,10,11210_at_x15,96190
1523,3313,10,11210_at_x05,96376
1524,3311,10,11212_at_x06,99891
1525,3311,10,11212_at_x04,99921
1526,3311,10,11212_at_x03,99927
1527,3310,10,11213_at_x15,101187
1528,3310,10,11213_at_x14,101193
1529,3304,10,11174_at_x09,110038
1530,3304,10,11174_at_x08,110044
1531,3303,10,11175_at_x10,111890
1533,3298,10,11180_at_x06,122312
1534,3297,10,11181_at_x05,123859
1535,3295,10,11182_at_x08,126751
1536,3293,10,11184_at_x10,130933
1537,3291,10,11186_at_x00,135902
1538,3291,10,11186_at_x01,135908
1539,3288,10,11189_at_x01,138712
1540,3280,10,11152_g_at_x10,147750
1540,3281,10,11152_g_at_x10,147750
1541,3280,10,11153_at_x09,147991
1542,3279,10,11154_at_x10,151190
1543,3279,10,11154_at_x15,151310
1547,3270,10,11163_at_x15,163850
1548,3262,10,11124_at_x11,185313
1549,3262,10,11124_at_x10,185319
1550,3255,10,11130_at_x00,191571
1550,3256,10,11130_at_x00,191571
1551,3255,10,11131_at_x05,191768
1553,3248,10,3048_at_x06,214773
1554,3246,10,11140_at_x06,218798
1556,3231,10,3058_s_at_x02,259991
1557,3229,10,11112_at_x08,262593
1558,3210,10,11086_at_x01,307178
1559,3197,10,11098_at_x00,325500
1560,3195,10,11100_at_x14,327852
1561,3195,10,11100_at_x13,327858
1562,3194,10,11101_at_x15,330165
1563,3194,10,11101_at_x05,330465
1564,3191,10,11059_at_x01,336317
1565,3188,10,11062_at_x04,341703
