14,79,1,11379_at_x14,7292
1566,3187,10,11063_at_x05,345059
1567,3185,10,11065_at_x02,347547
1568,3183,10,11066_at_x15,349332
1569,3182,10,11067_at_x08,353027
1570,3176,10,3062_at_x07,372838
1572,3172,10,11077_at_x11,380085
1573,3167,10,11037_at_x13,387893
1574,3166,10,11038_at_x04,388461
1575,3166,10,11038_at_x00,388515
1576,3163,10,11041_at_x12,393255
1577,3163,10,11041_at_x13,393261
1578,3158,10,11046_at_x08,398821
1579,3158,10,11047_at_x00,400191
1580,3156,10,11050_at_x03,404508
1581,3144,10,11014_at_x12,422538
1582,3144,10,11014_at_x11,422541
1583,3144,10,11014_at_x09,422580
1584,3138,10,11022_at_x08,435323
1585,3370,10,11028_at_x11,450212
1586,3370,10,11028_at_x15,450338
1591,3372,10,11030_at_x08,453011
1592,3372,10,11030_at_x13,453107
1593,3372,10,11030_at_x14,453113
1594,3372,10,11030_at_x15,453116
1595,3378,10,10990_at_x14,461201
1596,3381,10,10993_at_x12,464261
1597,3386,10,10998_at_x03,468983
1598,3386,10,10999_at_x03,469207
1599,3389,10,11002_at_x02,470292
1600,3389,10,11002_at_x01,470298
1612,3395,10,11007_at_x11,492254
1613,3397,10,11009_at_x02,499854
1614,3398,10,10966_at_x11,503030
1614,3399,10,10966_at_x11,503030
1615,3398,10,10966_at_x12,503036
1615,3399,10,10966_at_x12,503036
1616,3400,10,10967_at_x13,503466
1617,3402,10,10969_at_x03,509429
1618,3402,10,10969_at_x04,509435
1619,3403,10,10970_at_x14,510007
1620,3403,10,10970_at_x05,510235
1621,3403,10,3074_at_x05,511123
1622,3403,10,3074_at_x07,511213
1623,3403,10,3077_at_x00,513451
1624,3415,10,10982_at_x13,535311
1625,3416,10,10983_at_x13,537157
1626,3417,10,10984_at_x06,538670
1627,3418,10,10985_at_x02,541818
1628,3419,10,10986_at_x07,544176
1631,3430,10,10952_at_x08,568228
1632,3432,10,10955_at_x05,570207
1632,3433,10,10955_at_x05,570207
1633,3433,10,10955_at_x11,570345
1634,3434,10,10956_at_x11,570753
1635,3435,10,10957_at_x01,572473
1636,3435,10,10957_at_x00,572479
1637,3436,10,10958_at_x13,573371
1638,3436,10,10958_at_x14,573383
1639,3438,10,10960_at_x11,575236
1641,3440,10,10962_at_x12,579811
1642,3441,10,10920_at_x00,579929
1643,3441,10,10920_at_x01,579935
1644,3441,10,10964_at_x06,580386
1644,3442,10,10964_at_x06,580386
1645,3443,10,10921_at_x10,581691
1646,3445,10,10923_at_x00,584276
1647,3445,10,10923_at_x14,584612
1648,3448,10,10927_at_x12,586311
1648,3449,10,10927_at_x12,586311
1649,3449,10,10927_at_x00,586599
1650,3453,10,3011_s_at_x06,600797
1651,3454,10,10931_at_x15,602943
1652,3455,10,10932_at_x09,604478
1653,3459,10,10936_at_x15,612602
1654,3465,10,10942_at_x05,621762
1658,3469,10,10900_at_x01,627628
1659,3469,10,10900_at_x02,627634
1660,3470,10,10901_at_x06,628581
1661,3470,10,10901_at_x07,628593
1662,3482,10,10913_at_x03,646911
1663,3506,10,10891_at_x10,698149
1664,3509,10,10894_at_x05,703718
1665,3509,10,10894_at_x13,703868
1666,3510,10,10895_at_x06,704668
1667,3514,10,3028_at_x04,715254
1667,3514,10,3028_at_x04,715254
1669,3757,11,3854_f_at_x05,590
1670,3752,11,10792_at_x09,9262
1675,3750,11,10794_at_x06,17679
1678,3748,11,10796_at_x08,25990
1679,3746,11,10798_at_x09,31187
1680,3741,11,10803_at_x05,42738
1685,3740,11,10804_at_x08,47707
1686,3726,11,10769_at_x04,79182
1687,3722,11,10774_at_x00,85435
1688,3722,11,10774_at_x02,85465
1689,3722,11,10774_at_x03,85477
1690,3717,11,10779_at_x00,97725
1691,3717,11,10779_at_x04,97761
1697,3715,11,2968_s_at_x00,103658
1698,3710,11,10742_at_x01,114412
1698,3711,11,10742_at_x01,114412
1699,3707,11,10745_at_x02,120696
1700,3706,11,10746_at_x11,125459
1701,3704,11,10748_at_x02,129847
1702,3701,11,10751_at_x09,131394
1706,3696,11,10755_at_x15,141810
1707,3695,11,10756_at_x01,144916
1708,3695,11,10757_at_x04,145122
1714,3693,11,10757_at_x04,147886
1715,3691,11,10759_at_x07,153463
1716,3678,11,10726_at_x09,171771
1723,3672,11,10732_at_x15,180221
1724,3662,11,10697_at_x08,194611
1724,3663,11,10697_at_x08,194611
1725,3656,11,10703_at_x13,209627
1726,3655,11,10704_at_x06,211595
1727,3654,11,10705_g_at_x13,211820
1727,3655,11,10705_g_at_x13,211820
1728,3654,11,10705_g_at_x14,211823
1728,3655,11,10705_g_at_x14,211823
1729,3653,11,10707_at_x13,212278
1730,3653,11,10707_at_x03,212554
1731,3650,11,10710_at_x10,218377
1732,3649,11,10711_at_x00,218796
1732,3650,11,10711_at_x00,218796
1733,3649,11,10711_at_x01,218805
1733,3650,11,10711_at_x01,218805
1738,3648,11,10712_at_x14,220519
1739,3647,11,10713_at_x01,221391
1740,3646,11,10669_at_x07,222724
1741,3641,11,10674_at_x03,229040
1742,3641,11,10674_at_x01,229052
1743,3639,11,10676_at_x00,235002
1744,3637,11,10678_at_x06,238310
1745,3632,11,10682_at_x04,247944
1746,3632,11,10682_at_x03,247950
1747,3632,11,10682_at_x02,247956
1748,3627,11,10687_at_x08,258243
1750,3623,11,10691_at_x04,263612
1751,3621,11,10647_at_x07,266017
1752,3620,11,10648_at_x05,269734
1753,3619,11,10649_at_x07,272657
1754,3602,11,10668_at_x04,298361
1756,3597,11,10628_at_x15,312706
1757,3595,11,10630_at_x12,315253
1758,3573,11,10607_at_x03,354466
1760,3556,11,10623_at_x08,382548
1760,3557,11,10623_at_x08,382548
1761,3556,11,10622_at_x08,382553
1761,3557,11,10622_at_x08,382553
1762,3556,11,10623_at_x07,382554
1762,3557,11,10623_at_x07,382554
1763,3554,11,10580_at_x08,388373
1764,3554,11,10580_at_x09,388379
1765,3553,11,10581_at_x11,389068
1766,3553,11,10581_at_x10,389074
1767,3553,11,10581_at_x07,389236
1768,3552,11,10582_at_x07,390168
1769,3552,11,10582_at_x06,390174
1770,3551,11,10583_at_x10,392268
1771,3549,11,10585_at_x05,394654
1772,3549,11,10585_at_x04,394660
1773,3549,11,10585_at_x03,394678
1774,3548,11,10586_at_x12,397200
1775,3548,11,10586_at_x01,397458
1778,3543,11,10590_at_x00,405226
1779,3536,11,10597_at_x09,421190
1781,3761,11,10567_at_x08,446685
1783,3779,11,10539_at_x08,482069
1784,3781,11,10541_at_x13,484826
1785,3792,11,10552_at_x14,508110
1786,3792,11,10552_at_x15,508170
1787,3793,11,10553_at_x08,508575
1788,3794,11,10554_at_x05,510933
1789,3801,11,10516_at_x10,522777
1791,3808,11,10523_at_x06,531549
1792,3808,11,10523_at_x07,531561
1793,3809,11,10524_at_x01,532483
1795,3811,11,2981_at_x07,540588
1796,3811,11,2988_at_x07,547558
1799,3815,11,10530_at_x00,553792
1800,3815,11,10530_at_x08,553942
1801,3815,11,10530_at_x13,554200
1802,3817,11,10531_at_x07,556730
1803,3817,11,10531_at_x15,556934
1804,3823,11,10491_at_x08,566015
1805,3828,11,10496_at_x03,574956
1806,3832,11,10500_at_x01,579813
1807,3832,11,10500_at_x00,579819
1808,3836,11,10504_at_x06,586769
1809,3837,11,10505_at_x01,590637
1810,3840,11,10508_at_x12,596152
1811,3840,11,10508_at_x07,596215
1812,3842,11,10464_at_x00,599170
1813,3848,11,10470_at_x12,611765
1814,3849,11,10471_at_x14,612571
1815,3849,11,10471_at_x05,612721
1816,3849,11,10471_at_x02,612763
1817,3849,11,10471_at_x01,612769
1818,3849,11,10471_at_x00,612781
1823,3852,11,2995_s_at_x07,623215
1824,3852,11,2997_s_at_x07,624548
1825,3853,11,10477_g_at_x00,629611
1826,3853,11,10477_g_at_x01,629614
1827,3854,11,10478_at_x10,632285
1828,3855,11,10479_at_x07,632952
1837,3859,11,3002_g_at_x00,645998
1838,3859,11,3002_g_at_x01,646028
1839,3859,11,3002_g_at_x03,646042
1840,3859,11,3002_g_at_x04,646049
1841,3859,11,3002_g_at_x05,646054
1842,3859,11,3002_g_at_x06,646060
1843,3859,11,3002_g_at_x07,646065
1844,3859,11,2917_s_at_x00,646146
1845,3859,11,2917_s_at_x01,646245
1846,3859,11,2917_s_at_x02,646285
1847,3859,11,2917_s_at_x04,646408
1848,3859,11,2917_s_at_x05,646556
1849,3859,11,2917_s_at_x07,646820
1850,3859,11,2918_s_at_x00,647318
1851,3859,11,2918_s_at_x03,647807
1852,3859,11,2918_s_at_x04,647868
1853,3859,11,2918_s_at_x05,647911
1854,3859,11,2918_s_at_x06,648010
1855,3859,11,2918_s_at_x07,648055
1856,3859,11,2919_s_at_x00,648146
1857,3859,11,2919_s_at_x01,648221
1858,3859,11,2919_s_at_x02,648280
1859,3859,11,2919_s_at_x03,648354
1860,3859,11,2919_s_at_x04,648430
1861,3859,11,2919_s_at_x05,648545
1862,3859,11,2919_s_at_x06,648673
1863,3859,11,2919_s_at_x07,648742
1864,3859,11,10483_at_x00,649174
1865,3859,11,10483_at_x01,649228
1866,3859,11,10483_at_x02,649234
1867,3859,11,10483_at_x03,649240
1868,3859,11,10483_at_x04,649258
1869,3859,11,10483_at_x05,649270
1870,3859,11,10483_at_x06,649288
1871,3859,11,10483_at_x07,649300
1872,3859,11,10483_at_x08,649324
1873,3859,11,10483_at_x09,649348
1874,3859,11,10483_at_x10,649408
1875,3859,11,10483_at_x11,649414
1876,3859,11,10483_at_x13,649438
1877,3859,11,10483_at_x14,649468
1878,3859,11,10483_at_x15,649480
1904,3860,11,2924_g_at_x00,652752
1905,3860,11,2924_g_at_x01,652835
1906,3860,11,2924_g_at_x02,652923
1907,3860,11,2924_g_at_x03,653047
1908,3860,11,2924_g_at_x05,653219
1909,3860,11,2924_g_at_x06,653244
1910,3860,11,2925_s_at_x00,653507
1911,3860,11,2925_s_at_x01,653697
1912,3860,11,2925_s_at_x02,653763
1913,3860,11,2925_s_at_x04,654072
1914,3860,11,2925_s_at_x05,654154
1915,3860,11,2925_s_at_x06,654229
1916,3860,11,2925_s_at_x07,654284
1917,3860,11,2926_s_at_x03,654788
1918,3860,11,2926_s_at_x04,654923
1919,3860,11,2926_s_at_x06,655159
1920,3860,11,2926_s_at_x07,655316
1921,3860,11,2927_s_at_x00,655559
1922,3860,11,2927_s_at_x02,655634
1923,3860,11,2927_s_at_x03,655648
1924,3860,11,2927_s_at_x04,655662
1925,3860,11,2927_s_at_x05,655678
1926,3860,11,10484_at_x03,655967
1927,3860,11,10484_at_x04,655991
1928,3860,11,10484_at_x06,656099
1929,3860,11,10484_at_x07,656105
1930,3860,11,10484_at_x09,656141
1931,3860,11,10484_at_x10,656147
1932,3860,11,10484_at_x11,656171
1933,3860,11,10484_at_x12,656177
1934,3860,11,10484_at_x13,656225
1935,3860,11,10484_at_x14,656231
1936,3860,11,10484_at_x15,656279
1937,3861,11,10485_at_x01,657035
1938,3861,11,10485_at_x02,657065
1939,3861,11,10485_at_x03,657071
1940,3861,11,10485_at_x04,657077
1941,3861,11,10485_at_x05,657107
1942,3861,11,10485_at_x06,657119
1943,3861,11,10485_at_x07,657197
1944,3861,11,10485_at_x08,657275
1945,3861,11,10485_at_x09,657281
1946,3861,11,10485_at_x10,657287
1947,3861,11,10485_at_x11,657299
1948,3861,11,10485_at_x13,657329
1949,3861,11,10485_at_x14,657359
1950,3861,11,10485_at_x15,657365
1954,3936,12,10415_at_x13,19609
1955,3934,12,10417_at_x12,22602
1956,3934,12,10417_at_x05,22752
1957,3932,12,10373_at_x02,26184
1958,3931,12,10374_at_x00,27765
1959,3927,12,10378_at_x13,35970
1960,3917,12,2932_at_x01,55040
1961,3917,12,2934_at_x00,56785
1963,3916,12,10392_at_x07,64263
1964,3916,12,10392_at_x06,64265
1965,3916,12,10392_at_x05,64267
1966,3916,12,10392_at_x04,64275
1967,3916,12,10392_at_x03,64283
1968,3915,12,10393_at_x15,65842
1969,3915,12,10393_at_x11,65890
1970,3914,12,10394_at_x01,66591
1971,3912,12,10351_at_x05,70121
1972,3912,12,10351_at_x06,70127
1973,3905,12,10358_at_x06,86369
1979,3901,12,10362_at_x10,95639
1980,3899,12,10364_at_x10,99261
1981,3895,12,9868_at_x08,108809
1982,3894,12,9868_at_x08,111412
1983,3893,12,10371_at_x03,112275
1984,3892,12,10372_at_x02,115582
1985,3888,12,10331_at_x04,126934
1986,3885,12,10334_at_x04,131338
1987,3879,12,10340_at_x07,145780
1988,3968,12,10322_at_x15,195531
1989,3969,12,10323_at_x15,196850
1990,3976,12,10286_at_x13,210539
1991,3988,12,10298_at_x05,238298
1992,3988,12,10298_at_x03,238376
1993,3989,12,10299_at_x07,239578
1994,3993,12,10260_at_x09,246579
1995,3994,12,10261_at_x14,247886
1996,3994,12,10261_at_x15,247898
1997,3995,12,10262_at_x05,248307
1998,3996,12,10263_at_x14,248756
1999,3998,12,10265_at_x10,254693
2000,3999,12,10266_at_x05,257512
2001,4001,12,10268_at_x01,260113
2002,4001,12,10268_at_x00,260119
2003,4005,12,10272_at_x01,264911
2004,4006,12,10273_at_x08,266102
2005,4012,12,10279_at_x15,274162
2006,4012,12,10279_at_x12,274240
2007,4016,12,10238_at_x12,282091
2008,4016,12,10238_at_x00,282397
2009,4022,12,10244_at_x01,288943
2010,4024,12,10246_at_x13,292523
2011,4024,12,10246_at_x12,292529
2012,4030,12,10252_at_x01,317542
2013,4030,12,10252_at_x04,317608
2014,4032,12,10254_at_x03,321827
2015,4034,12,10256_at_x15,326212
2016,4035,12,10257_at_x00,327131
2018,4054,12,10230_at_x00,370434
2019,4058,12,10234_at_x06,380269
2020,4059,12,10235_at_x00,381825
2021,4059,12,10235_at_x05,381903
2022,4064,12,10194_at_x06,388933
2023,4083,12,10170_g_at_x15,423789
2023,4084,12,10170_g_at_x15,423789
2041,4099,12,10185_s_at_x15,469391
2042,4099,12,10185_s_at_x12,469461
2043,4099,12,10185_s_at_x10,469539
2044,4099,12,10185_s_at_x08,469604
2045,4099,12,10185_s_at_x06,469640
2046,4099,12,10185_s_at_x05,469656
2047,4099,12,10185_s_at_x04,469672
2048,4099,12,10185_s_at_x00,469805
2049,4100,12,10186_s_at_x02,472165
2050,4100,12,10186_s_at_x03,472194
2051,4100,12,10186_s_at_x04,472209
2052,4100,12,10186_s_at_x05,472221
2053,4100,12,10186_s_at_x06,472244
2054,4100,12,10186_s_at_x07,472276
2055,4100,12,10186_s_at_x08,472292
2056,4100,12,10186_s_at_x09,472319
2057,4100,12,10186_s_at_x11,472365
2058,4100,12,10186_s_at_x14,472402
2063,4113,12,10149_at_x04,500493
2064,4113,12,10149_at_x05,500589
2064,4114,12,10149_at_x05,500589
2065,4116,12,10152_at_x09,501510
2066,4116,12,10152_at_x07,501528
2067,4118,12,10154_at_x12,505763
2068,4120,12,10156_at_x15,507813
2069,4120,12,10156_at_x06,508029
2071,4124,12,10160_at_x05,516242
2072,4125,12,10162_at_x15,516700
2073,4149,12,10143_at_x05,553064
2074,4149,12,10143_at_x03,553076
2075,4149,12,10143_at_x01,553124
2076,4150,12,10144_at_x01,556063
2077,4158,12,10106_at_x10,570433
2078,4167,12,10115_at_x03,582499
2079,4175,12,10079_at_x10,607076
2079,4176,12,10079_at_x10,607076
2080,4179,12,10083_g_at_x15,611810
2080,4180,12,10083_g_at_x15,611810
2081,4179,12,10083_g_at_x08,611854
2081,4180,12,10083_g_at_x08,611854
2082,4180,12,10084_at_x10,611967
2083,4180,12,10084_at_x07,611997
2087,4192,12,2911_s_at_x03,635380
2088,4196,12,10100_at_x04,642137
2089,4197,12,10055_at_x07,644082
2090,4197,12,10055_at_x11,644136
2091,4201,12,10059_at_x00,659357
2092,4202,12,10060_at_x04,662627
2093,4205,12,10063_i_at_x02,668249
2093,4206,12,10063_i_at_x02,668249
2094,4208,12,10067_at_x14,672779
2095,4208,12,10067_at_x15,672785
2096,4211,12,10070_at_x08,674651
2098,4213,12,10072_at_x12,679808
2099,4215,12,10074_at_x01,681096
2100,4217,12,10076_at_x11,683457
2101,4217,12,10076_at_x12,683463
2102,4219,12,10078_at_x14,689211
2103,4219,12,10078_at_x13,689217
2104,4220,12,10032_at_x02,693610
2105,4220,12,10032_at_x03,693616
2106,4220,12,10032_at_x11,693790
2107,4223,12,10035_at_x13,697260
2108,4226,12,10040_at_x15,704828
2108,4227,12,10040_at_x15,704828
2109,4228,12,10041_at_x14,705088
2110,4228,12,10041_at_x13,705100
2111,4228,12,10041_at_x07,705190
2111,4229,12,10041_at_x07,705190
2112,4228,12,10041_at_x06,705220
2112,4229,12,10041_at_x06,705220
2113,4228,12,10041_at_x05,705226
2113,4229,12,10041_at_x05,705226
2114,4231,12,10044_at_x09,708035
2115,4231,12,10044_at_x10,708041
2118,4232,12,10045_at_x07,708594
2120,4235,12,10048_at_x12,713638
2121,4235,12,10048_at_x11,713644
2122,4235,12,10048_at_x10,713686
2123,4239,12,10052_at_x14,719857
2124,4241,12,10054_at_x03,721979
2125,4241,12,10054_at_x02,721988
2126,4242,12,10010_at_x00,722343
2127,4250,12,10018_at_x15,733838
2128,4253,12,10021_at_x01,744310
2129,4253,12,10021_at_x05,744436
2130,4255,12,10023_at_x05,748567
2131,4255,12,10023_at_x11,748735
2132,4258,12,10026_at_x00,757570
2133,4259,12,10027_at_x08,757807
2134,4260,12,9870_s_at_x04,759664
2135,4260,12,9870_s_at_x15,759989
2136,4261,12,10028_at_x15,760763
2137,4262,12,10029_at_x11,762819
2138,4262,12,10029_at_x01,762930
2139,4265,12,9986_at_x15,766038
2140,4267,12,2912_at_x02,770327
2141,4269,12,9991_at_x09,777813
2141,4270,12,9991_at_x09,777813
2142,4274,12,9995_at_x13,782839
2145,4282,12,10004_at_x03,796771
2146,4289,12,9965_at_x07,808623
2147,4289,12,9965_at_x12,808707
2149,4290,12,2837_s_at_x01,810883
2150,4290,12,2837_s_at_x06,811669
2151,4290,12,2839_s_at_x02,812861
2152,4290,12,9966_at_x10,815480
2153,4290,12,9966_at_x11,815486
2154,4290,12,9966_at_x12,815498
2155,4290,12,9966_at_x14,815552
2156,4295,12,9971_at_x01,824230
2157,4298,12,9974_at_x15,829265
2158,4299,12,9975_at_x08,829693
2159,4299,12,9975_at_x07,829705
2161,4310,12,9941_at_x04,851826
2163,4313,12,9943_at_x09,854279
2164,4314,12,9944_at_x09,855389
2165,4314,12,9944_at_x10,855419
2166,4315,12,9945_at_x11,855776
2167,4317,12,9949_at_x05,858996
2168,4324,12,9956_at_x06,872448
2169,4324,12,9956_at_x07,872460
2170,4330,12,9962_at_x02,881579
2171,4330,12,9962_at_x15,881903
2172,4338,12,9924_at_x09,899898
2173,4338,12,9924_at_x07,899946
2174,4343,12,9929_at_x09,909226
2175,4346,12,9932_at_x02,912976
2176,4346,12,9932_at_x01,912982
2177,4348,12,9934_at_x12,919638
2178,4348,12,9934_at_x11,919644
2179,4352,12,9938_at_x09,927421
2180,4366,12,9908_at_x05,956366
2181,4366,12,9908_at_x07,956528
2182,4366,12,9908_at_x08,956534
2183,4366,12,9908_at_x09,956540
2184,4366,12,9908_at_x11,956594
2185,4367,12,9909_at_x08,957108
2188,4370,12,9912_at_x14,965218
2189,4370,12,9912_at_x12,965230
2190,4370,12,9912_at_x09,965332
2191,4370,12,9912_at_x08,965335
2192,4375,12,9873_at_x09,987750
2193,4377,12,9875_at_x11,990751
2194,4379,12,2867_s_at_x00,994739
2195,4380,12,9878_at_x08,1000554
2196,4384,12,9882_at_x08,1006711
2197,4387,12,9886_at_x09,1014016
2198,4392,12,9891_at_x15,1019347
2199,4393,12,9893_at_x10,1023790
2199,4394,12,9893_at_x10,1023790
2200,4393,12,9892_at_x08,1023795
2200,4394,12,9892_at_x08,1023795
2201,4399,12,9853_at_x01,1031679
2202,4399,12,9853_at_x02,1031685
2203,4399,12,9853_at_x03,1031688
2204,4402,12,9856_at_x07,1039501
2205,4403,12,9857_at_x08,1042072
2207,4405,12,9859_at_x05,1054278
2208,4405,12,9859_at_x08,1054302
2209,4407,12,9861_at_x04,1056097
2210,4407,12,9861_at_x03,1056103
2211,4410,12,9864_at_x15,1059806
2212,4410,12,9864_at_x14,1059816
2213,4410,12,9864_at_x13,1059818
2214,4410,12,9864_at_x12,1059925
2215,4410,12,9864_at_x11,1059928
2216,4410,12,9864_at_x10,1059929
2217,4410,12,9864_at_x09,1059930
2218,4414,12,9866_i_at_x09,1067085
2218,4415,12,9866_i_at_x09,1067085
2218,4416,12,9866_i_at_x09,1067085
2219,4414,12,9866_i_at_x07,1067087
2219,4415,12,9866_i_at_x07,1067087
2219,4416,12,9866_i_at_x07,1067087
2220,4414,12,9866_i_at_x06,1067088
2220,4415,12,9866_i_at_x06,1067088
2220,4416,12,9866_i_at_x06,1067088
2221,4414,12,9866_i_at_x05,1067089
2221,4415,12,9866_i_at_x05,1067089
2221,4416,12,9866_i_at_x05,1067089
2222,4414,12,9866_i_at_x04,1067118
2222,4415,12,9866_i_at_x04,1067118
2222,4416,12,9866_i_at_x04,1067118
2223,4414,12,9866_i_at_x03,1067120
2223,4415,12,9866_i_at_x03,1067120
2223,4416,12,9866_i_at_x03,1067120
2224,4414,12,9866_i_at_x02,1067121
