14,79,1,11379_at_x14,7292
2224,4415,12,9866_i_at_x02,1067121
2224,4416,12,9866_i_at_x02,1067121
2225,4414,12,9866_i_at_x01,1067122
2225,4415,12,9866_i_at_x01,1067122
2225,4416,12,9866_i_at_x01,1067122
2226,4414,12,9866_i_at_x00,1067123
2226,4415,12,9866_i_at_x00,1067123
2226,4416,12,9866_i_at_x00,1067123
2227,4555,13,9764_at_x09,27644
2228,4554,13,9765_at_x15,28334
2229,4554,13,9765_at_x03,28622
2230,4554,13,9765_at_x00,28694
2231,4552,13,9767_at_x03,33501
2232,4552,13,9767_at_x10,33681
2237,4541,13,9734_at_x03,54913
2238,4539,13,9736_at_x00,57145
2239,4536,13,2800_at_x07,64970
2240,4535,13,2806_s_at_x02,69114
2241,4535,13,2806_s_at_x03,69122
2242,4529,13,9746_at_x10,77684
2243,4528,13,9747_at_x04,78655
2246,4527,13,9748_at_x07,81250
2247,4527,13,9748_at_x13,81358
2248,4521,13,9754_at_x01,87587
2249,4519,13,9756_at_x15,91085
2249,4520,13,9756_at_x15,91085
2250,4518,13,9711_at_x10,94053
2251,4516,13,9713_at_x07,96015
2252,4514,13,9715_at_x04,99585
2253,4514,13,9715_at_x09,99672
2254,4514,13,9715_at_x10,99675
2255,4514,13,9715_at_x12,99717
2256,4514,13,9715_at_x13,99720
2257,4513,13,9716_at_x05,100048
2258,4508,13,9720_at_x13,110808
2259,4508,13,9720_at_x14,110814
2261,4501,13,9727_at_x12,124876
2262,4500,13,9728_at_x07,129925
2263,4500,13,9728_at_x02,130069
2264,4490,13,9693_at_x13,149075
2266,4486,13,9696_at_x08,159533
2267,4483,13,9699_at_x10,163180
2268,4483,13,9699_at_x03,163322
2269,4483,13,9699_at_x02,163326
2270,4483,13,9699_at_x01,163328
2271,4483,13,9700_at_x02,164026
2272,4475,13,9709_at_x03,178636
2273,4473,13,9709_at_x03,180103
2274,4472,13,9666_at_x06,183097
2279,4468,13,9670_at_x04,203101
2280,4466,13,9672_at_x06,205921
2281,4461,13,9679_at_x11,216022
2282,4461,13,9679_at_x12,216028
2283,4452,13,9687_at_x04,227254
2284,4451,13,9688_at_x10,229366
2288,4447,13,9646_at_x13,234845
2289,4447,13,9646_at_x12,234851
2290,4446,13,9647_at_x02,238291
2291,4445,13,9648_at_x13,239556
2292,4445,13,9648_at_x12,239559
2293,4445,13,9648_at_x04,239883
2294,4445,13,9648_at_x03,239886
2295,4445,13,9648_at_x02,239892
2296,4443,13,9650_at_x01,243624
2297,4442,13,9651_at_x00,245457
2298,4442,13,9652_at_x12,245620
2299,4442,13,9651_at_x02,245625
2300,4442,13,9652_at_x11,245632
2301,4442,13,9652_at_x10,245674
2302,4433,13,9662_at_x02,255486
2303,4433,13,9662_at_x07,255564
2304,4429,13,9665_at_x15,261719
2305,4429,13,9665_at_x14,261725
2306,4427,13,9621_at_x02,266326
2309,4570,13,9625_at_x00,273244
2310,4570,13,9625_at_x01,273250
2311,4572,13,9627_at_x09,277071
2312,4577,13,9632_at_x00,285840
2313,4577,13,9632_at_x09,286122
2321,4582,13,9636_at_x01,299950
2322,4597,13,9606_at_x08,328865
2330,4619,13,2749_s_at_x02,379628
2331,4619,13,9581_at_x09,379975
2332,4619,13,9581_at_x10,379981
2333,4625,13,9588_at_x01,390351
2334,4625,13,9588_at_x02,390357
2335,4627,13,9590_at_x06,391767
2336,4629,13,9592_at_x03,395391
2337,4633,13,9596_at_x00,403766
2338,4634,13,9597_at_x10,404546
2339,4637,13,9555_at_x03,410287
2340,4649,13,9567_at_x12,430164
2341,4652,13,9570_at_x06,437167
2342,4656,13,9574_at_x06,443066
2343,4658,13,9531_at_x15,445622
2361,4680,13,9507_at_x11,492453
2362,4681,13,9508_at_x12,494170
2363,4681,13,9508_at_x10,494242
2364,4683,13,9510_at_x08,496638
2365,4684,13,9511_at_x02,498750
2370,4688,13,9518_at_x11,505626
2371,4688,13,9518_at_x12,505628
2372,4688,13,9518_at_x14,505636
2373,4688,13,9518_at_x15,505642
2374,4688,13,9516_at_x06,506838
2375,4688,13,9516_at_x12,506964
2376,4689,13,9518_at_x11,507289
2377,4689,13,9518_at_x12,507291
2378,4689,13,9518_at_x14,507299
2379,4689,13,9518_at_x15,507305
2380,4690,13,9516_at_x06,508501
2381,4690,13,9516_at_x12,508627
2382,4694,13,9522_at_x06,513778
2383,4703,13,9485_at_x00,535359
2384,4717,13,9500_at_x15,554836
2385,4717,13,9500_at_x14,554842
2386,4717,13,9500_at_x13,554848
2387,4717,13,9500_at_x02,555076
2392,4723,13,9506_at_x13,562907
2393,4724,13,9462_at_x13,564142
2394,4724,13,9462_at_x14,564148
2395,4727,13,9465_at_x13,566144
2396,4732,13,9469_at_x13,572643
2397,4734,13,9471_at_x12,574720
2398,4734,13,9469_at_x13,574866
2399,4734,13,9471_at_x00,574867
2400,4743,13,9480_at_x03,597705
2401,4743,13,9480_at_x02,597711
2402,4769,13,9417_at_x14,649250
2403,4769,13,9417_at_x15,649253
2404,4788,13,9436_at_x04,686206
2405,4794,13,9397_at_x01,697899
2406,4795,13,9398_at_x05,698980
2407,4803,13,9406_at_x01,718930
2408,4808,13,2767_at_x06,727057
2409,4839,13,9354_at_x14,789460
2410,4839,13,9354_at_x13,789466
2411,4858,13,9328_at_x14,824809
2412,4866,13,2780_at_x03,843356
2413,4866,13,2780_at_x04,843590
2414,4867,13,2784_s_at_x02,846240
2418,4869,13,9339_at_x01,850514
2419,4869,13,9339_at_x00,850520
2420,4873,13,9343_at_x04,855629
2421,4873,13,9343_at_x03,855635
2422,4889,13,2708_s_at_x02,885665
2422,4889,13,2708_s_at_x02,885665
2423,4899,13,9281_at_x07,905780
2423,4901,13,9281_at_x07,905780
2424,4902,13,9282_at_x00,910375
2425,4902,13,9282_at_x01,910381
2426,4902,13,9282_at_x13,910735
2427,4902,13,9282_at_x14,910741
2428,4909,13,9289_at_x08,922256
2429,4909,13,9289_at_x07,922258
2430,4909,13,9289_at_x06,922259
2431,4909,13,9289_at_x05,922261
2432,4909,13,9289_at_x00,922268
2433,4911,13,3694_at_x10,923511
2434,5251,14,9198_s_at_x06,13845
2435,5247,14,9201_at_x04,19885
2436,5247,14,9201_at_x03,19891
2437,5246,14,9202_at_x02,23220
2438,5244,14,9204_at_x02,27632
2439,5243,14,9205_at_x13,28788
2440,5240,14,9208_at_x15,33361
2441,5240,14,9208_at_x08,33607
2442,5240,14,9208_at_x04,33643
2443,5239,14,9163_at_x03,37071
2444,5236,14,9166_at_x15,38762
2444,5237,14,9166_at_x15,38762
2445,5236,14,9166_at_x09,38852
2445,5237,14,9166_at_x09,38852
2446,5222,14,9180_at_x13,61469
2451,5203,14,9154_at_x06,96321
2455,5198,14,9159_at_x00,109527
2456,5196,14,9161_at_x03,116131
2457,5172,14,9095_at_x09,168128
2458,5171,14,9096_at_x12,171103
2461,5155,14,9111_at_x03,206186
2462,5153,14,9113_at_x02,209852
2463,5145,14,9075_at_x04,220948
2463,5146,14,9075_at_x04,220948
2464,5138,14,9083_at_x08,235423
2465,5133,14,9088_at_x09,245307
2466,5133,14,9088_at_x10,245313
2467,5132,14,9089_at_x12,246135
2471,5122,14,9055_at_x14,258590
2472,5118,14,9059_at_x07,263964
2473,5116,14,9061_at_x01,266789
2474,5116,14,9061_at_x00,266798
2475,5109,14,9068_at_x08,281187
2476,5090,14,2663_s_at_x04,314883
2476,5090,14,2663_s_at_x04,314883
2479,5075,14,9010_at_x13,340077
2480,5059,14,9026_at_x07,358641
2481,5055,14,8984_at_x09,368178
2482,5052,14,8987_at_x10,371953
2483,5041,14,8998_at_x00,393903
2484,5041,14,8998_at_x08,394161
2485,5036,14,9003_at_x07,402312
2486,5032,14,8961_at_x10,410244
2490,5031,14,8962_at_x11,412758
2491,5027,14,8967_at_x01,418269
2493,4991,14,8958_at_x14,486861
2494,4982,14,8922_at_x03,502316
2495,4982,14,8922_at_x11,502496
2498,4967,14,8892_at_x08,534449
2499,4963,14,8896_at_x09,542648
2502,4958,14,8900_at_x08,549682
2505,4957,14,8901_at_x13,554606
2506,4954,14,8904_at_x03,558284
2508,4952,14,8906_at_x10,568748
2509,4951,14,8907_s_at_x03,571885
2510,4951,14,8907_s_at_x09,571965
2511,4946,14,8912_at_x12,577299
2512,4944,14,8868_at_x02,581280
2513,4943,14,8869_at_x00,582954
2518,4937,14,8875_at_x13,595753
2519,4937,14,8875_at_x07,595885
2520,4927,14,8885_at_x15,614342
2521,4924,14,8888_at_x13,618548
2522,5270,14,8860_at_x09,648788
2523,5291,14,8835_at_x05,686853
2524,5292,14,8836_at_x00,689579
2525,5292,14,8836_at_x15,689939
2526,5293,14,8788_at_x00,690372
2527,5293,14,8788_at_x01,690378
2530,5296,14,8839_at_x00,694765
2531,5297,14,8840_at_x09,695114
2532,5301,14,8800_at_x14,701565
2532,5302,14,8800_at_x14,701565
2533,5304,14,8802_at_x04,705553
2534,5304,14,8802_at_x05,705559
2535,5304,14,8802_at_x06,705565
2536,5310,14,8808_at_x06,714215
2537,5316,14,8815_at_x15,731633
2538,5316,14,8815_at_x01,732029
2539,5517,15,8715_at_x10,1152
2540,5517,15,8715_at_x08,1206
2541,5517,15,8715_at_x07,1212
2542,5517,15,8715_at_x06,1218
2567,5515,15,2697_g_at_x00,6188
2568,5515,15,2697_g_at_x01,6226
2569,5515,15,2697_g_at_x02,6318
2570,5515,15,2697_g_at_x03,6435
2571,5515,15,2697_g_at_x05,6643
2572,5515,15,2697_g_at_x06,6816
2573,5515,15,2698_s_at_x00,7091
2574,5515,15,2698_s_at_x01,7123
2575,5515,15,2698_s_at_x02,7175
2576,5515,15,2698_s_at_x03,7265
2577,5515,15,2698_s_at_x04,7307
2578,5515,15,2698_s_at_x05,7338
2579,5515,15,2698_s_at_x06,7379
2580,5515,15,2698_s_at_x07,7516
2581,5515,15,8717_at_x00,7657
2582,5515,15,8717_at_x04,7699
2583,5515,15,8717_at_x05,7795
2584,5515,15,8717_at_x06,7861
2585,5515,15,8717_at_x07,7867
2586,5515,15,8717_at_x08,7879
2587,5515,15,8717_at_x10,7897
2588,5515,15,8717_at_x11,7921
2589,5515,15,8717_at_x14,8035
2590,5515,15,8717_at_x15,8059
2591,5514,15,8718_at_x00,9629
2592,5514,15,8718_at_x03,9671
2593,5514,15,8718_at_x04,9719
2594,5514,15,8718_at_x05,9725
2595,5514,15,8718_at_x06,9731
2596,5514,15,8718_at_x09,9785
2597,5514,15,8718_at_x10,9791
2598,5514,15,8718_at_x11,9797
2599,5514,15,8718_at_x12,9899
2600,5514,15,8718_at_x13,9911
2601,5513,15,8719_at_x00,10331
2602,5513,15,8719_at_x01,10337
2603,5513,15,8719_at_x02,10421
2604,5513,15,8719_at_x03,10427
2605,5513,15,8719_at_x04,10499
2606,5513,15,8719_at_x05,10505
2607,5513,15,8719_at_x06,10511
2608,5513,15,8719_at_x07,10517
2609,5513,15,8719_at_x08,10529
2610,5513,15,8719_at_x09,10541
2611,5513,15,8719_at_x11,10655
2612,5513,15,8719_at_x13,10721
2613,5513,15,8719_at_x14,10739
2618,5509,15,8722_at_x11,17384
2619,5509,15,8722_at_x10,17390
2626,5503,15,8727_at_x01,37207
2632,5500,15,8684_at_x15,44482
2632,5501,15,8684_at_x15,44482
2633,5500,15,8683_at_x07,44484
2633,5501,15,8683_at_x07,44484
2634,5500,15,8684_at_x14,44488
2634,5501,15,8684_at_x14,44488
2635,5500,15,8683_at_x08,44496
2635,5501,15,8683_at_x08,44496
2636,5500,15,8684_at_x08,44542
2636,5501,15,8684_at_x08,44542
2637,5500,15,8684_at_x07,44548
2637,5501,15,8684_at_x07,44548
2638,5500,15,8683_at_x12,44550
2638,5501,15,8683_at_x12,44550
2639,5497,15,8687_at_x14,47951
2640,5497,15,8687_at_x00,48335
2641,5493,15,8691_at_x08,54769
2642,5490,15,8694_at_x09,59733
2643,5480,15,8704_at_x03,76724
2644,5473,15,8666_at_x04,89211
2645,5473,15,8666_at_x05,89217
2646,5473,15,8666_at_x06,89229
2647,5468,15,8670_at_x15,96633
2648,5468,15,8670_at_x00,96849
2649,5467,15,8671_at_x09,99389
2650,5463,15,8675_at_x06,106152
2651,5463,15,8675_at_x07,106158
2652,5463,15,8675_at_x08,106164
2653,5463,15,8675_at_x13,106266
2654,5463,15,8675_at_x14,106272
2655,5461,15,8677_at_x08,108577
2656,5456,15,8682_at_x06,113251
2657,5456,15,8682_at_x07,113254
2658,5456,15,8682_at_x10,113260
2659,5456,15,8682_at_x11,113261
2660,5456,15,8682_at_x12,113267
2661,5456,15,8682_at_x13,113269
2662,5454,15,8639_at_x04,116709
2663,5449,15,8644_at_x02,132423
2663,5450,15,8644_at_x02,132423
2663,5450,15,8644_at_x02,132423
2667,5444,15,8649_at_x15,141621
2668,5444,15,8649_at_x14,141627
2669,5444,15,8649_at_x13,141633
2670,5443,15,8650_at_x11,143597
2671,5442,15,8651_at_x00,144659
2672,5439,15,8654_at_x07,150651
2673,5438,15,8655_at_x06,154177
2674,5438,15,8655_at_x03,154309
2676,5430,15,2619_s_at_x03,174364
2677,5430,15,2620_s_at_x04,175594
2678,5430,15,2624_s_at_x03,179289
2679,5430,15,8617_at_x10,180180
2680,5430,15,8617_at_x12,180210
2681,5430,15,8617_at_x13,180222
2682,5429,15,8618_at_x04,180961
2683,5422,15,8624_at_x10,193911
2684,5416,15,8630_at_x01,202370
2685,5414,15,8632_at_x02,205104
2686,5413,15,8633_at_x07,206266
2687,5411,15,8635_at_x01,210839
2688,5407,15,8593_at_x12,220337
2689,5391,15,8609_at_x00,248746
2694,5374,15,8580_at_x14,272023
2695,5373,15,8581_at_x04,274227
2696,5372,15,8582_at_x01,276469
2697,5372,15,8582_at_x02,276475
2698,5371,15,8583_at_x10,277470
2699,5368,15,8586_at_x12,282525
2701,5362,15,8547_at_x10,298704
2702,5362,15,8547_at_x11,298710
2703,5359,15,8095_at_x01,301074
2704,5359,15,8095_at_x02,301076
2705,5359,15,8095_at_x03,301077
2706,5523,15,8567_at_x07,338018
2708,5532,15,8531_at_x04,357032
2709,5532,15,8531_at_x11,357194
2710,5538,15,8537_at_x15,370304
2711,5544,15,8543_at_x02,379157
2712,5545,15,8544_at_x12,380725
2713,5546,15,8545_at_x05,382531
2714,5546,15,8545_at_x06,382585
2715,5548,15,8502_at_x05,384695
2716,5548,15,8502_at_x06,384701
2717,5548,15,8502_at_x08,384743
2718,5548,15,8502_at_x09,384779
2719,5548,15,8502_at_x15,384923
2720,5552,15,8506_at_x05,392765
2721,5559,15,8513_at_x05,407684
2722,5559,15,8513_at_x06,407690
2727,5562,15,8516_at_x00,411901
2728,5563,15,8517_at_x08,413168
2731,5567,15,8521_at_x07,418908
2732,5569,15,8523_at_x04,424522
2733,5570,15,8524_at_x14,424873
2734,5570,15,8524_at_x02,425275
2735,5571,15,8480_at_x00,427159
2736,5573,15,8482_at_x04,428238
2743,5578,15,8487_at_x10,438975
2744,5578,15,8487_at_x05,439041
2745,5582,15,8491_at_x11,445656
2746,5583,15,8492_at_x01,446514
2747,5591,15,8499_at_x05,461652
2748,5591,15,8499_at_x07,461694
2749,5595,15,8457_at_x12,469463
2750,5595,15,8457_at_x08,469541
2751,5595,15,8457_at_x00,469823
2752,5596,15,8458_at_x15,472577
2753,5599,15,8461_at_x00,476328
2754,5603,15,8465_at_x11,481586
2755,5606,15,8468_at_x14,488274
2756,5606,15,8469_g_at_x02,488329
2756,5607,15,8469_g_at_x02,488329
2757,5606,15,8469_g_at_x03,488334
2757,5607,15,8469_g_at_x03,488334
2758,5606,15,8469_g_at_x04,488338
2758,5607,15,8469_g_at_x04,488338
2759,5606,15,8469_g_at_x05,488341
2759,5607,15,8469_g_at_x05,488341
2760,5606,15,8469_g_at_x10,488373
2760,5607,15,8469_g_at_x10,488373
2761,5606,15,8469_g_at_x11,488377
2761,5607,15,8469_g_at_x11,488377
2762,5606,15,8469_g_at_x13,488384
2762,5607,15,8469_g_at_x13,488384
2763,5608,15,8471_at_x08,490329
2764,5609,15,8472_at_x13,491172
2765,5609,15,8472_at_x12,491178
2766,5609,15,8472_at_x11,491190
2767,5611,15,8474_at_x06,496730
2768,5620,15,8438_at_x08,515917
2769,5620,15,8438_at_x09,515923
2770,5621,15,8439_at_x11,516673
2770,5622,15,8439_at_x11,516673
2771,5625,15,8443_at_x09,519764
2772,5625,15,8443_at_x10,519776
2777,5634,15,8452_at_x07,538785
2778,5636,15,8454_at_x09,546197
2779,5639,15,8413_at_x15,551819
2779,5640,15,8413_at_x15,551819
2780,5646,15,8419_at_x07,563943
2786,5650,15,8423_at_x05,572404
2787,5650,15,8423_at_x04,572410
2788,5654,15,8427_at_x08,580354
2788,5655,15,8427_at_x08,580354
2789,5655,15,8428_at_x10,581277
2790,5658,15,8431_at_x01,587256
2790,5659,15,8431_at_x01,587256
2791,5658,15,8431_at_x00,587316
2791,5659,15,8431_at_x00,587316
2792,5659,15,8432_at_x05,589013
2793,5659,15,8432_at_x12,589145
2794,5661,15,8389_at_x15,594024
2796,5663,15,8391_at_x07,602951
2798,5672,15,2641_g_at_x01,619862
2799,5677,15,8405_at_x11,632882
2800,5677,15,8405_at_x12,632894
2801,5705,15,8388_at_x04,683301
2802,5705,15,8388_at_x07,683415
2810,5715,15,8353_at_x08,715809
2811,5735,15,8327_at_x15,747543
2812,5754,15,8301_at_x05,779974
2814,5767,15,8314_g_at_x10,798209
2814,5768,15,8314_g_at_x10,798209
2815,5771,15,8318_at_x06,802724
2816,5771,15,8318_at_x01,802916
2817,5773,15,8274_at_x07,804686
2818,5776,15,8277_at_x14,808276
2819,5783,15,8284_at_x08,819015
2819,5784,15,8284_at_x08,819015
2820,5794,15,8295_at_x01,838599
2824,5801,15,8257_at_x14,846344
2829,5811,15,2659_g_at_x00,861183
2830,5811,15,2575_s_at_x00,861655
2831,5811,15,2575_s_at_x07,862479
2832,5811,15,2576_s_at_x07,863467
2833,5812,15,8268_at_x07,865782
2834,5821,15,8234_at_x09,880783
2835,5821,15,8234_at_x10,880786
2836,5827,15,8240_at_x03,889464
2837,5849,15,8216_at_x05,930110
2838,5852,15,8219_at_x06,937036
2839,5857,15,8224_at_x09,945781
2840,5866,15,8187_at_x00,968429
2842,5894,15,8170_at_x15,1031495
2843,5894,15,8170_at_x09,1031651
2844,5894,15,8170_at_x08,1031657
2845,5908,15,8139_at_x06,1065719
2846,5908,15,8139_at_x10,1065809
2847,5912,15,8143_at_x00,1075593
2848,6183,16,7995_at_x11,70847
2849,6183,16,7995_at_x12,70853
2850,6174,16,8004_at_x01,84943
2851,6174,16,8004_at_x00,84949
2852,6171,16,8007_at_x15,90266
2853,6170,16,8008_at_x08,90762
2854,6165,16,8012_at_x12,100527
2854,6166,16,8012_at_x12,100527
2855,6163,16,8015_at_x07,104423
2856,6162,16,7970_at_x08,105260
2857,6162,16,7970_at_x07,105278
2858,6161,16,7971_at_x09,106652
2859,6159,16,2602_g_at_x07,109106
2860,6159,16,7973_at_x11,114235
2861,6154,16,7978_at_x11,125271
2862,6152,16,7980_at_x08,126998
2863,6152,16,7980_at_x07,127004
2864,6151,16,7981_at_x14,128687
2865,6151,16,7981_at_x12,128711
2866,6151,16,7981_at_x11,128717
2867,6120,16,7968_at_x04,182953
2868,6110,16,7932_at_x02,199880
2869,6107,16,7935_at_x02,207356
2870,6091,16,7906_at_x03,239627
2871,6085,16,7912_at_x09,252113
2872,6085,16,7912_at_x08,252119
2873,6083,16,7914_at_x01,256358
2874,6079,16,7918_at_x13,266023
2875,6074,16,7923_at_x15,275840
2876,6071,16,7881_at_x04,280629
2877,6050,16,7857_at_x00,318068
2878,6040,16,7866_at_x01,336013
2878,6041,16,7866_at_x01,336013
2879,6022,16,7840_at_x15,368086
2880,6022,16,7840_at_x06,368296
2881,6012,16,2532_g_at_x07,387239
2883,5998,16,7818_at_x01,420441
2884,5992,16,7824_at_x15,428612
2885,5991,16,7825_at_x10,428900
2886,5991,16,7825_at_x01,429182
2887,5991,16,7825_at_x00,429188
2902,5983,16,7833_at_x15,453436
2903,5983,16,7833_at_x14,453442
2904,5982,16,7788_at_x06,454307
2905,5976,16,7794_at_x09,462646
2906,5962,16,7808_at_x12,486637
2907,5962,16,7808_at_x11,486643
2908,5961,16,7808_at_x02,486787
2908,5962,16,7808_at_x02,486787
2909,5959,16,7766_at_x08,489143
2910,5958,16,7767_at_x07,492351
2911,5957,16,7768_at_x15,495156
2912,5956,16,7769_at_x05,497425
2913,5954,16,7771_at_x10,500342
2914,5954,16,7771_at_x11,500348
2915,5954,16,7771_at_x12,500354
2916,5948,16,7777_at_x07,511400
2917,5948,16,7777_at_x08,511406
2918,5943,16,2565_s_at_x02,523450
2919,5939,16,7786_at_x15,533282
2920,5936,16,7744_at_x09,535973
2921,5936,16,7744_at_x08,535979
2922,5934,16,7746_at_x08,542295
2923,5934,16,7746_at_x06,542307
2924,5933,16,2492_f_at_x04,547618
2925,5928,16,7752_at_x07,555416
2926,6228,16,7722_at_x06,590622
2927,6235,16,7728_at_x15,600658
2928,6235,16,7728_at_x14,600664
2929,6236,16,7729_at_x12,604010
2930,6240,16,7733_at_x00,618575
2931,6240,16,7733_at_x01,618581
2932,6241,16,7734_at_x11,620596
2933,6290,16,7695_at_x13,695782
2935,6297,16,7658_at_x09,704388
2936,6302,16,7663_at_x13,711614
2936,6303,16,7663_at_x13,711614
2942,6326,16,7643_at_x08,748158
2943,6339,16,7610_at_x10,787283
2947,6362,16,7589_at_x13,825431
2948,6392,16,7573_at_x12,890898
2949,6392,16,7573_at_x13,890904
2950,6397,16,7578_at_x03,896709
2951,6398,16,7579_at_x09,897526
2955,6413,16,7548_at_x01,932310
2956,6413,16,7548_at_x14,932535
2957,6413,16,7548_at_x15,932538