SNP_ID,ID
12,79
13,79
14,79
15,79
16,79
17,79
18,79
19,79
20,79
21,79
22,79
23,79
24,79
25,78
26,78
27,78
28,78
29,78
30,78
31,78
32,78
33,78
34,78
35,78
36,77
37,77
38,77
39,77
40,77
41,77
42,77
43,77
44,77
45,77
46,77
52,75
65,69
66,69
67,66
68,64
69,64
70,64
71,64
72,64
73,61
74,59
75,59
76,57
77,57
78,57
79,45
80,32
81,31
82,11
83,10
84,10
85,9
91,5
92,5
93,81
95,93
96,93
97,94
98,95
99,97
100,97
101,97
102,97
103,97
104,97
105,97
106,97
107,99
108,100
144,102
145,102
146,102
147,102
148,102
149,102
150,102
151,102
152,102
153,102
155,104
156,104
157,115
158,115
166,230
171,213
172,204
175,203
176,197
180,164
181,164
182,164
183,162
185,157
186,157
187,153
188,152
189,152
190,152
192,144
193,141
194,140
195,140
196,139
197,139
198,138
199,138
202,135
203,135
204,131
205,130
206,128
207,128
208,127
211,125
212,125
213,125
214,244
215,244
216,247
217,247
218,247
220,271
221,276
222,284
227,293
228,297
229,302
230,305
231,306
232,308
234,310
235,310
236,312
237,312
238,312
239,313
240,316
241,318
242,318
243,322
244,323
247,329
248,329
249,330
250,334
251,336
252,336
253,336
254,336
255,336
256,336
261,365
262,365
263,367
264,370
265,372
266,378
267,379
268,379
269,383
270,383
271,383
272,383
273,384
274,385
275,386
276,386
277,387
278,387
279,387
280,389
281,391
282,391
283,394
284,401
285,403
291,408
292,408
293,410
294,411
295,413
296,413
297,414
298,416
299,420
300,423
301,424
302,424
305,434
306,436
307,441
308,442
309,445
311,447
312,447
313,447
314,448
315,448
317,451
318,456
319,457
321,467
321,467
322,470
323,470
324,473
325,474
326,476
327,477
328,477
329,477
330,478
334,498
335,509
336,509
337,513
338,517
339,521
340,522
341,522
342,524
343,525
344,528
345,533
346,534
347,612
348,596
349,596
350,588
351,581
352,574
354,571
355,572
364,569
365,569
366,569
367,569
368,569
369,569
370,569
371,569
372,569
373,569
374,569
375,569
376,569
377,566
378,563
379,654
380,654
381,654
382,655
383,666
384,666
385,671
386,672
387,685
388,691
389,691
390,699
391,699
392,701
393,706
394,706
395,720
396,998
397,990
398,983
399,981
400,981
401,981
402,981
403,981
404,981
405,981
406,981
407,981
408,981
409,981
410,981
411,981
412,981
415,975
416,975
417,971
418,970
419,969
420,968
421,968
423,966
424,965
425,965
426,965
428,964
429,964
430,961
431,958
432,958
433,957
434,957
435,954
436,950
437,948
438,947
439,943
440,931
441,930
442,928
443,928
444,928
445,927
446,922
447,922
448,922
449,918
450,916
451,915
452,915
453,905
454,902
455,902
456,900
457,900
458,900
459,899
460,898
461,897
462,893
464,889
468,885
469,885
470,883
471,881
472,867
473,865
474,864
475,859
476,858
477,851
478,851
479,850
480,849
481,848
482,847
483,844
484,841
485,836
486,832
489,755
490,754
491,753
492,753
499,750
500,748
501,748
502,747
503,747
504,1005
507,1014
508,1014
509,1019
510,1038
511,1038
514,1044
515,1044
516,1044
517,1044
518,1044
519,1044
520,1044
521,1044
522,1044
523,1044
524,1044
525,1044
526,1044
527,1044
528,1044
529,1044
530,1055
531,1064
532,1065
533,1066
534,1070
535,1072
536,1072
537,1072
538,1072
539,1140
540,1142
541,1146
542,1151
543,1151
544,1171
547,1185
548,1188
549,1200
550,1214
552,1238
553,1240
554,1241
555,1241
556,1243
557,1259
558,1259
559,1260
560,1260
561,1267
563,1298
565,1326
566,1327
568,1330
569,1345
571,1361
572,1364
573,1366
574,1378
575,1396
576,1396
577,1414
578,1418
579,1422
580,1433
581,1436
582,1438
583,1454
584,1454
585,1483
586,1487
587,1488
588,1494
589,1509
590,1510
591,1510
592,1516
593,1516
594,1518
595,1522
596,1526
597,1526
598,1527
599,1528
600,1528
601,1528
602,1528
603,1528
604,1528
605,1535
606,1537
607,1543
608,1543
609,1544
610,1546
611,1547
615,1550
616,1551
617,1553
618,1554
619,1560
620,1648
621,1648
622,1648
623,1648
624,1648
625,1648
626,1648
627,1648
628,1647
632,1644
633,1641
634,1641
635,1638
636,1637
637,1637
638,1633
639,1631
640,1631
641,1630
642,1630
643,1630
644,1630
646,1628
647,1627
648,1627
649,1627
650,1614
651,1610
652,1610
653,1597
654,1592
655,1590
656,1590
657,1590
658,1590
659,1590
660,1590
661,1590
662,1590
663,1590
664,1590
669,1660
670,1660
671,1668
673,1674
674,1674
675,1673
676,1673
681,1675
682,1675
683,1675
684,1677
685,1677
686,1677
687,1677
688,1678
689,1681
690,1683
691,1688
692,1690
693,1690
703,1692
704,1692
705,1697
706,1698
707,1703
708,1704
709,1704
710,1704
711,1704
712,1704
713,1706
714,1706
715,1706
716,1706
723,1742
724,1748
725,1748
726,1748
727,1758
728,1759
729,1769
730,1790
731,1804
733,1807
735,1821
736,1830
737,1836
738,1837
740,1842
741,1842
744,1846
745,1850
746,1853
747,1853
748,1853
749,1856
751,1861
752,1864
753,1866
754,1867
755,1867
756,1868
757,1868
758,1871
759,1871
760,1871
761,1871
762,1871
763,1871
764,1871
765,1871
766,1871
767,1871
768,1871
769,1871
770,1871
771,1871
772,1871
773,1944
774,1944
784,1937
785,1937
786,1936
787,1936
788,1936
792,1932
793,1931
794,1931
795,1930
796,1928
797,1926
798,1926
799,1926
800,1925
801,1925
802,1925
803,1924
807,1919
808,1914
809,1914
811,1912
812,1910
813,1909
814,1908
815,1907
816,1906
817,1906
818,1899
819,1899
820,1899
821,1899
835,1895
836,1892
837,1879
838,1879
848,1950
849,1952
850,1953
851,1957
852,1960
853,1961
854,1961
855,1961
859,1964
860,1964
861,1964
862,1965
863,1966
864,1966
865,1976
866,1976
867,1976
868,1977
869,1978
870,1987
871,1987
872,1987
873,1990
874,1992
875,1992
877,1995
878,1996
879,1997
880,1998
881,2000
882,2007
883,2007
884,2007
885,2010
886,2290
895,2284
896,2284
897,2283
898,2283
899,2283
900,2282
912,2281
913,2281
914,2280
915,2268
917,2261
918,2261
919,2254
920,2251
921,2252
922,2252
923,2241
924,2236
925,2236
927,2233
928,2233
929,2233
930,2232
931,2231
932,2230
938,2229
939,2226
940,2222
941,2222
946,2220
947,2220
948,2220
949,2220
950,2220
951,2220
952,2220
953,2220
954,2220
955,2220
957,2218
958,2218
959,2217
960,2217
961,2202
961,2203
962,2201
963,2198
964,2196
965,2194
966,2194
967,2193
968,2193
969,2193
970,2189
971,2185
972,2159
973,2136
974,2135
975,2128
976,2126
977,2093
978,2078
979,2078
980,2078
981,2078
982,2078
983,2078
984,2078
985,2078
986,2078
987,2078
988,2078
989,2078
990,2078
991,2078
992,2077
993,2077
994,2077
995,2077
996,2077
997,2077
998,2076
999,2076
1000,2076
1001,2076
1002,2076
1003,2076
1004,2076
1005,2073
1006,2071
1007,2070
1008,2063
1009,2062
1010,2060
1011,2060
1012,2058
1013,2049
1014,2045
1015,2043
1016,2042
1017,2028
1019,2292
1020,2292
1021,2293
1022,2296
1023,2302
1024,2307
1025,2313
1026,2313
1027,2318
1028,2322
1028,2322
1029,2325
1030,2325
1031,2341
1032,2358
1033,2378
1035,2394
1036,2394
1037,2394
1038,2399
1080,2439
1081,2439
1082,2440
1083,2441
1084,2442
1084,2443
1085,2443
1086,2443
1087,2448
1088,2449
1089,2449
1093,2460
1094,2471
1095,2471
1096,2473
1097,2474
1098,2476
1099,2476
1100,2476
1101,2476
1102,2482
1103,2482
1104,2483
1105,2486
1106,2487
1107,2492
1110,2499
1111,2500
1112,2501
1113,2501
1114,2501
1115,2503
1116,2503
1118,2514
1119,2514
1120,2514
1121,2517
1122,2519
1123,2519
1124,2522
1125,2522
1126,2522
1127,2524
1128,2525
1129,2525
1135,2539
1138,2543
1143,2571
1144,2573
1149,2576
1150,2579
1151,2581
1152,2582
1153,2583
1154,2588
1155,2588
1156,2588
1157,2588
1158,2588
1159,2588
1160,2588
1161,2588
1162,2588
1163,2588
1164,2588
1165,2588
1166,2588
1167,2588
1185,2647
1186,2647
1187,2647
1188,2647
1189,2647
1190,2647
1191,2647
1192,2647
1193,2647
1194,2647
1195,2647
1196,2647
1197,2647
1198,2647
1199,2647
1200,2647
1201,2647
1202,2647
1203,2647
1204,2647
1205,2647
1206,2647
1207,2647
1208,2646
1209,2646
1210,2646
1211,2646
1212,2646
1213,2646
1214,2646
1215,2646
1216,2646
1217,2646
1218,2646
1219,2646
1220,2646
1221,2642
1222,2642
1223,2642
1224,2642
1225,2641
1226,2639
1227,2638
1228,2626
1229,2625
1232,2618
1233,2618
1234,2612
1235,2611
1236,2607
1237,2607
1238,2607
1239,2604
1240,2603
1241,2603
1242,2603
1243,2602
1244,2602
1245,2602
1246,2600
1254,2662
1255,2663
1256,2667
1257,2667
1258,2667
1259,2669
1260,2673
1261,2673
1262,2673
1263,2673
1264,2673
1265,2674
1266,2674
1267,2675
1268,2675
1269,2675
1270,2675
1271,2675
1272,2675
1274,2679
1282,2686
1283,2686
1284,2687
1285,2692
1286,2692
1287,2694
1288,2694
1289,2697
1292,2705
1293,2705
1294,2709
1295,2717
1296,2719
1297,2757
1298,2761
1299,2761
1300,2766
1301,2777
1302,2811
1303,2811
1304,2811
1305,2811
1306,2817
1310,2831
1311,2834
1312,2834
1313,2835
1314,2844
1315,2877
1318,2879
1319,2880
1320,2880
1321,2880
1322,2880
1323,2880
1326,3074
1327,3074
1328,3074
1329,3074
1330,3074
1331,3074
1336,3069
1337,3068
1338,3068
1339,3068
1340,3065
1341,3062
1342,3062
1343,3061
1344,3061
1345,3060
1346,3052
1347,3052
1348,3050
1349,3048
1350,3047
1351,3046
1352,3046
1353,3046
1354,3044
1355,3041
1356,3040
1357,3034
1358,3034
1359,3034
1360,3034
1361,3032
1362,3022
1363,3022
1364,3022
1365,3020
1369,3018
1370,3012
1372,2991
1373,2991
1374,2991
1375,2990
1376,2988
1377,2988
1378,2987
1379,2985
1381,2979
1382,2964
1383,2962
1384,2961
1385,2959
1386,2958
1387,2954
1388,2954
1389,2952
1390,2949
1391,2948
1394,2942
1395,2940
1396,2937
1397,2934
1398,2931
1399,2926
1400,2919
1401,2919
1402,2909
1412,2904
1413,2904
1414,2902
1415,3084
1416,3084
1417,3087
1418,3088
1423,3102
1424,3105
1425,3106
1426,3109
1427,3111
1428,3111
1429,3113
1430,3118
1431,3119
1432,3120
1433,3120
1435,3126
1436,3129
1437,3129
1438,3129
1439,3129
1440,3129
1441,3129
1442,3129
1443,3129
1444,3129
1445,3129
1446,3129
1447,3130
1448,3130
1449,3130
1450,3130
1451,3130
1452,3130
1453,3130
1454,3130
1455,3130
1456,3130
1457,3130
1458,3358
1459,3358
1460,3358
1461,3358
1462,3358
1463,3358
1464,3358
1465,3358
1466,3358
1467,3358
1468,3358
1469,3358
1470,3358
1471,3358
1472,3358
1473,3357
1474,3357
1475,3357
1476,3357
1477,3357
1478,3357
1479,3357
1480,3357
1481,3357
1482,3357
1483,3357
1484,3357
1485,3357
1486,3357
1487,3356
1488,3356
1489,3356
1490,3356
1491,3356
1492,3356
1493,3355
1494,3355
1495,3354
1496,3352
1497,3352
1498,3351
1499,3349
1500,3348
1501,3347
1502,3344
1503,3340
1504,3339
1505,3338
1506,3337
1507,3336
1508,3334
1509,3327
1510,3326
1511,3326
1512,3323
1513,3322
1514,3322
1515,3322
1516,3322
1517,3321
1518,3319
1519,3318
1520,3313
1521,3313
1522,3311
1523,3311
1524,3311
1525,3310
1526,3310
1527,3304
1528,3304
1529,3303
1531,3298
1532,3297
1533,3295
1534,3293
1535,3291
1536,3291
1537,3288
1538,3280
1538,3281
1539,3280
1540,3279
1541,3279
1545,3270
1546,3262
1547,3262
1548,3255
1549,3255
1551,3248
1552,3246
1554,3231
1555,3229
1556,3210
1557,3197
1558,3195
1559,3195
1560,3194
1561,3194
1562,3191
1563,3188
1564,3187
1565,3185
1566,3183
1567,3182
1568,3176
1570,3172
1571,3167
1572,3166
1573,3166
1574,3163
1575,3163
1576,3158
1577,3158
1578,3156
1579,3144
1580,3144
1581,3144
1582,3138
1583,3370
1584,3370
1589,3372
1590,3372
1591,3372
1592,3372
1593,3378
1594,3381
1595,3386
1596,3386
1597,3389
1598,3389
1610,3395
1611,3397
1612,3399
1613,3399
1614,3400
1615,3402
1616,3402
1617,3403
1618,3403
1619,3403
1620,3403
1621,3403
1622,3415
1623,3416
1624,3417
1625,3418
1626,3419
1629,3430
1630,3433
1631,3433
1632,3434
1633,3435
1634,3435
1635,3436
1636,3436
1637,3438
1639,3440
1640,3441
1641,3441
1642,3441
1643,3443
1644,3445
1645,3445
1646,3448
1647,3449
1648,3453
1649,3454
1650,3455
1651,3459
1652,3465
1656,3469
1657,3469
1658,3470
1659,3470
1660,3482
1661,3506
1662,3509
1663,3509
1664,3510
1665,3514
1665,3514
1667,3757
1668,3752
1673,3750
1676,3748
1677,3746
1678,3741
1683,3740
1684,3726
1685,3722
1686,3722
1687,3722
1688,3717
1689,3717
1695,3715
1696,3710
1697,3707
1698,3706
1699,3704
1700,3701
1704,3696
1705,3695
1706,3695
1712,3693
1713,3691
1714,3678
1721,3672
1722,3662
1723,3656
1724,3655
1725,3654
1725,3655
1726,3654
1726,3655
1727,3653
1728,3653
1729,3650
1730,3649
1731,3649
1736,3648
1737,3647
1738,3646
1739,3641
1740,3641
1741,3639
1742,3637
1743,3632
1744,3632
1745,3632
1746,3627
1748,3623
1749,3621
1750,3620
1751,3619
1752,3602
1754,3597
1755,3595
1756,3573
1758,3557
1759,3557
1760,3557
1761,3554
1762,3554
1763,3553
1764,3553
1765,3553
1766,3552
1767,3552
1768,3551
1769,3549
1770,3549
1771,3549
1772,3548
1773,3548
1776,3543
1777,3536
1779,3761
1781,3779
1782,3781
1783,3792
1784,3792
1785,3793
1786,3794
1787,3801
1789,3808
1790,3808
1791,3809
1793,3811
1794,3811
1797,3815
1798,3815
1799,3815
1800,3817
1801,3817
1802,3823
1803,3828
1804,3832
1805,3832
1806,3836
1807,3837
1808,3840
1809,3840
1810,3842
1811,3848
1812,3849
1813,3849
1814,3849
1815,3849
1816,3849
1821,3852
1822,3852
1823,3853
1824,3853
1825,3854
1826,3855
1835,3859
1836,3859
1837,3859
1838,3859
1839,3859
1840,3859
1841,3859
1842,3859
1843,3859
1844,3859
1845,3859
1846,3859
1847,3859
1848,3859
1849,3859
1850,3859
1851,3859
1852,3859
1853,3859
1854,3859
1855,3859
1856,3859
1857,3859
1858,3859
1859,3859
1860,3859
1861,3859
1862,3859
1863,3859
1864,3859
1865,3859
1866,3859
1867,3859
1868,3859
1869,3859
1870,3859
1871,3859
1872,3859
1873,3859
1874,3859
1875,3859
1876,3859
1902,3860
1903,3860
1904,3860
1905,3860
1906,3860
1907,3860
1908,3860
1909,3860
1910,3860
1911,3860
1912,3860
1913,3860
1914,3860
1915,3860
1916,3860
1917,3860
1918,3860
1919,3860
1920,3860
1921,3860
1922,3860
1923,3860
1924,3860
1925,3860
1926,3860
1927,3860
1928,3860
1929,3860
1930,3860
1931,3860
1932,3860
1933,3860
1934,3860
1935,3861
1936,3861
1937,3861
1938,3861
1939,3861
1940,3861
1941,3861
1942,3861
1943,3861
1944,3861
1945,3861
1946,3861
1947,3861
1948,3861
1952,3936
1953,3934
1954,3934
1955,3932
1956,3931
1957,3927
1958,3917
1959,3917
1961,3916
1962,3916
1963,3916
1964,3916
1965,3916
1966,3915
1967,3915
1968,3914
1969,3912
1970,3912
1971,3905
1977,3901
1978,3899
1979,3895
1980,3894
1981,3893
1982,3892
1983,3888
1984,3885
1985,3879
1986,3968
1987,3969
1988,3976
1989,3988
1990,3988
1991,3989
1992,3993
1993,3994
1994,3994
1995,3995
1996,3996
1997,3998
1998,3999
1999,4001
2000,4001
2001,4005
2002,4006
2003,4012
2004,4012
2005,4016
2006,4016
2007,4022
2008,4024
2009,4024
2010,4030
2011,4030
2012,4032
2013,4034
2014,4035
2016,4054
2017,4058
2018,4059
2019,4059
2020,4064
2021,4083
2021,4084
2039,4099
2040,4099
2041,4099
2042,4099
2043,4099
2044,4099
2045,4099
2046,4099
2047,4100
2048,4100
2049,4100
2050,4100
2051,4100
2052,4100
2053,4100
2054,4100
2055,4100
2056,4100
2061,4113
2062,4113
2063,4116
2064,4116
2065,4118
2066,4120
2067,4120
2069,4124
2070,4125
2071,4149
2072,4149
2073,4149
2074,4150
2075,4158
2076,4167
2077,4176
2078,4179
2078,4180
2079,4179
2079,4180
2080,4180
2081,4180
2085,4192
2086,4196
2087,4197
2088,4197
2089,4201
2090,4202
2091,4205
2091,4206
2092,4208
2093,4208
2094,4211
2096,4213
2097,4215
2098,4217
2099,4217
2100,4219
2101,4219
2102,4220
2103,4220
2104,4220
2105,4223
2106,4226
2106,4227
2107,4228
2108,4228
2109,4229
2110,4229
2111,4229
2112,4231
2113,4231
2116,4232
2118,4235
2119,4235
2120,4235
2121,4239
2122,4241
2123,4241
2124,4242
2125,4250
2126,4253
2127,4253
2128,4255
2129,4255
2130,4258
2131,4259
2132,4260
2133,4260
2134,4261
2135,4262
2136,4262
2137,4265
2138,4267
2139,4270
2140,4274
2143,4282
2144,4289
2145,4289
2147,4290
2148,4290
2149,4290
2150,4290
2151,4290
2152,4290
2153,4290
2154,4295
2155,4298
2156,4299
2157,4299
2159,4310
2161,4313
2162,4314
2163,4314
2164,4315
2165,4317
2166,4324
2167,4324
2168,4330
2169,4330
2170,4338
2171,4338
2172,4343
2173,4346
2174,4346
2175,4348
2176,4348
2177,4352
2178,4366
2179,4366
2180,4366
2181,4366
2182,4366
2183,4367
2186,4370
2187,4370
2188,4370
2189,4370
2190,4375
2191,4377
2192,4379
2193,4380
2194,4384
2195,4387
2196,4392
2197,4393
2198,4393
2199,4399
2200,4399
2201,4399
2202,4402
2203,4403
2205,4405
2206,4405
2207,4407
2208,4407
2209,4410
2210,4410
2211,4410
2212,4410
2213,4410
2214,4410
2215,4410
2216,4414
2216,4416
2217,4414
2217,4416
2218,4414
2218,4416
2219,4414
2219,4416
2220,4414
2220,4416
2221,4414
2221,4416
2222,4414
2222,4416
2223,4414
2223,4416
2224,4414
2224,4416
2225,4555
2226,4554
2227,4554
2228,4554
2229,4552
2230,4552
2235,4541
2236,4539
2237,4536
2238,4535
2239,4535
2240,4529
2241,4528
2244,4527
2245,4527
2246,4521
2247,4520
2248,4518
2249,4516
2250,4514
2251,4514
2252,4514
2253,4514
2254,4514
2255,4513
2256,4508
2257,4508
2259,4501
2260,4500
2261,4500
2262,4490
2264,4486
2265,4483
2266,4483
2267,4483
2268,4483
2269,4483
2270,4475
2271,4473
2272,4472
2277,4468
2278,4466
2279,4461
2280,4461
2281,4452
2282,4451
2286,4447
2287,4447
2288,4446
2289,4445
2290,4445
2291,4445
2292,4445
2293,4445
2294,4443
2295,4442
2296,4442
2297,4442
2298,4442
2299,4442
2300,4433
2301,4433
2302,4429
2303,4429
2304,4427
2307,4570
2308,4570
2309,4572
2310,4577
2311,4577
2319,4582
2320,4597
2328,4619
2329,4619
2330,4619
2331,4625
2332,4625
2333,4627
2334,4629
2335,4633
2336,4634
2337,4637
2338,4649
2339,4652
2340,4656
2341,4658
2359,4680
2360,4681
2361,4681
2362,4683
2363,4684
2368,4688
2369,4688
2370,4688
2371,4688
2372,4688
2373,4688
2374,4689
2375,4689
2376,4689
2377,4689
2378,4690
2379,4690
2380,4694
2381,4703
2382,4717
2383,4717
2384,4717
2385,4717
2390,4723
2391,4724
2392,4724
2393,4727
2394,4732
2395,4734
2396,4734
2397,4734
2398,4743
2399,4743
2400,4769
2401,4769
2402,4788
2403,4794
2404,4795
2405,4803
2406,4808
2407,4839
2408,4839
2409,4858
2410,4866
2411,4866
2412,4867
2416,4869
2417,4869
2418,4873
2419,4873
2420,4889
2420,4889
2421,4901
2422,4902
2423,4902
2424,4902
2425,4902
2426,4909
2427,4909
2428,4909
2429,4909
2430,4909
2431,4911
2432,5251
2433,5247
2434,5247
2435,5246
2436,5244
2437,5243
2438,5240
2439,5240
2440,5240
2441,5239
2442,5237
2443,5237
2444,5222
2449,5203
2453,5198
2454,5196
2455,5172
2456,5171
2459,5155
2460,5153
2461,5146
2462,5138
2463,5133
2464,5133
2465,5132
2469,5122
2470,5118
2471,5116
2472,5116
2473,5109
2474,5090
2474,5090
2477,5075
2478,5059
2479,5055
2480,5052
2481,5041
2482,5041
2483,5036
2484,5032
2488,5031
2489,5027
2491,4991
2492,4982
2493,4982
2496,4967
2497,4963
2500,4958
2503,4957
2504,4954
2506,4952
2507,4951
2508,4951
2509,4946
2510,4944
2511,4943
2516,4937
2517,4937
2518,4927
2519,4924
2520,5270
2521,5291
2522,5292
2523,5292
2524,5293
2525,5293
2528,5296
2529,5297
2530,5302
2531,5304
2532,5304
2533,5304
2534,5310
2535,5316
2536,5316
2537,5517
2538,5517
2539,5517
2540,5517
2565,5515
2566,5515
2567,5515
2568,5515
2569,5515
2570,5515
2571,5515
2572,5515
2573,5515
2574,5515
2575,5515
2576,5515
2577,5515
2578,5515
2579,5515
2580,5515
2581,5515
2582,5515
2583,5515
2584,5515
2585,5515
2586,5515
2587,5515
2588,5515
2589,5514
2590,5514
2591,5514
2592,5514
2593,5514
2594,5514
2595,5514
2596,5514
2597,5514
2598,5514
2599,5513
2600,5513
2601,5513
2602,5513
2603,5513
2604,5513
2605,5513
2606,5513
2607,5513
2608,5513
2609,5513
2610,5513
2611,5513
2616,5509
2617,5509
2624,5503
2630,5501
2631,5501
2632,5501
2633,5501
2634,5501
2635,5501
2636,5501
2637,5497
2638,5497
2639,5493
2640,5490
2641,5480
2642,5473
2643,5473
2644,5473
2645,5468
2646,5468
2647,5467
2648,5463
2649,5463
2650,5463
2651,5463
2652,5463
2653,5461
2654,5456
2655,5456
2656,5456
2657,5456
2658,5456
2659,5456
2660,5454
2661,5450
2661,5450
2665,5444
2666,5444
2667,5444
2668,5443
2669,5442
2670,5439
2671,5438
2672,5438
2674,5430
2675,5430
2676,5430
2677,5430
2678,5430
2679,5430
2680,5429
2681,5422
2682,5416
2683,5414
2684,5413
2685,5411
2686,5407
2687,5391
2692,5374
2693,5373
2694,5372
2695,5372
2696,5371
2697,5368
2699,5362
2700,5362
2701,5359
2702,5359
2703,5359
2704,5523
2706,5532
2707,5532
2708,5538
2709,5544
2710,5545
2711,5546
2712,5546
2713,5548
2714,5548
2715,5548
2716,5548
2717,5548
2718,5552
2719,5559
2720,5559
2725,5562
2726,5563
2729,5567
2730,5569
2731,5570
2732,5570
2733,5571
2734,5573
2741,5578
2742,5578
2743,5582
2744,5583
2745,5591
2746,5591
2747,5595
2748,5595
2749,5595
2750,5596
2751,5599
2752,5603
2753,5606
2754,5606
2754,5607
2755,5606
2755,5607
2756,5606
2756,5607
2757,5606
2757,5607
2758,5606
2758,5607
2759,5606
2759,5607
2760,5606
2760,5607
2761,5608
2762,5609
2763,5609
2764,5609
2765,5611
2766,5620
2767,5620
2768,5621
2769,5625
2770,5625
2775,5634
2776,5636
2777,5639
2778,5646
2784,5650
2785,5650
2786,5655
2787,5655
2788,5659
2789,5659
2790,5659
2791,5659
2792,5661
2794,5663
2796,5672
2797,5677
2798,5677
2799,5705
2800,5705
2808,5715
2809,5735
2810,5754
2812,5767
2812,5768
2813,5771
2814,5771
2815,5773
2816,5776
2817,5784
2818,5794
2822,5801
2827,5811
2828,5811
2829,5811
2830,5811
2831,5812
2832,5821
2833,5821
2834,5827
2835,5849
2836,5852
2837,5857
2838,5866
2840,5894
2841,5894
2842,5894
2843,5908
2844,5908
2845,5912
2846,6183
2847,6183
2848,6174
2849,6174
2850,6171
2851,6170
2852,6165
2853,6163
2854,6162
2855,6162
2856,6161
2857,6159
2858,6159
2859,6154
2860,6152
2861,6152
2862,6151
2863,6151
2864,6151
2865,6120
2866,6110
2867,6107
2868,6091
2869,6085
2870,6085
2871,6083
2872,6079
2873,6074
2874,6071
2875,6050
2876,6041
2877,6022
2878,6022
2879,6012
2881,5998
2882,5992
2883,5991
2884,5991
2885,5991
2900,5983
2901,5983
2902,5982
2903,5976
2904,5962
2905,5962
2906,5961
2907,5959
2908,5958
2909,5957
2910,5956
2911,5954
2912,5954
2913,5954
2914,5948
2915,5948
2916,5943
2917,5939
2918,5936
2919,5936
2920,5934
2921,5934
2922,5933
2923,5928
2924,6228
2925,6235
2926,6235
2927,6236
2928,6240
2929,6240
2930,6241
2931,6290
2933,6297
2934,6302
2940,6326
2941,6339
2945,6362
2946,6392
2947,6392
2948,6397
2949,6398
2953,6413
2954,6413
2955,6413
