5513,78,4414,336,4442,64,1677,2394,2283,1925,1842,4324,4447,2325,4552,3262,4869,4937,5041,5133,4202,4684,4924,4473,4927,5118,5391,5416,4317,31,4167,998,99,127,204,517,897,927,983,1064,3885,1436,1960,2231,2302,3106,3443,3779,5773,SNP_897_0,SNP_897_1,SNP_1546_0,SNP_1546_1,SNP_1546_2,SNP_1547_0,SNP_1547_1,SNP_1547_2,SNP_25_0,SNP_25_1,SNP_2463_0,SNP_2463_1,SNP_2463_2,SNP_2464_0,SNP_2464_1,SNP_2464_2,SNP_2599_0,SNP_2599_1,SNP_2599_2,SNP_2600_0,SNP_2600_1,SNP_2216_0,SNP_2216_1,SNP_2216_2,SNP_2217_0,SNP_2217_1,SNP_2217_2,SNP_2219_0,SNP_2219_1,SNP_2219_2,SNP_2220_0,SNP_2220_1,SNP_2220_2,SNP_2222_0,SNP_2222_1,SNP_2222_2,SNP_2607_0,SNP_2607_1,SNP_2607_2,SNP_2223_0,SNP_2223_1,SNP_2223_2,SNP_686_0,SNP_686_1,SNP_2481_0,SNP_2481_1,SNP_2481_2,SNP_2482_0,SNP_2482_1,SNP_2482_2,SNP_68_0,SNP_68_1,SNP_68_2,SNP_70_0,SNP_70_1,SNP_70_2,SNP_81_0,SNP_81_1,SNP_81_2,SNP_2516_0,SNP_2516_1,SNP_2516_2,SNP_740_0,SNP_740_1,SNP_740_2,SNP_1643_0,SNP_1643_1,SNP_1643_2,SNP_2417_0,SNP_2417_1,SNP_2417_2,SNP_2295_0,SNP_2295_1,SNP_2295_2,SNP_2296_0,SNP_2296_1,SNP_2296_2,SNP_2297_0,SNP_2297_1,SNP_2297_2,SNP_251_0,SNP_251_1,SNP_251_2,SNP_252_0,SNP_252_1,SNP_252_2,SNP_253_0,SNP_253_1,SNP_253_2
0.012589944001239696,0.012565616340842195,0.014861017916684014,0.011840147828029671,0.014742046265424736,0.013591125881594977,0.011596549052458516,0.010634511164812156,0.012693386200712711,0.015452234640113034,0.013197080897660116,0.03497713001228475,0.040457719102994304,0.013911342498280911,0.010196611348591381,0.011499490753113897,0.021904111488893475,0.010145942944626389,0.011972919493889064,0.011578484365742516,0.017163111222601685,0.008575360712389337,0.010406015474095604,0.010531259132032207,0.018823090306623557,0.01488665891727208,0.010519727386016066,0.011352071439539476,0.011028341070739677,0.013918678607785135,0.012250746331989902,0.012263849604968843,0.11366000680010098,0.01418076716801288,0.013802156086764503,0.012376250348052375,0.012431147793070592,0.025666383812787998,0.015532181626722682,0.01395980735851157,0.013728464786893053,0.0522943696564303,0.017155403595193335,0.010566092048413632,0.03528564800861257,0.018150408780599044,0.015153889207456962,0.010678866923447808,0.010962197096092873,0.0021463602602109343,0.002395122270278848,0.001764751621256274,0.0018459550956867502,6.982964822276618e-05,0.0018843985845588573,0.0018861705583571803,5.100284991295524e-05,0.0020270775299911416,0.0022247777527172807,0.0018101187974996263,0.0016962990128396678,0.0006727943628023495,0.0016886811426093074,0.002065277565668632,0.00015612526087634235,0.00201377371270299,0.00233777723322199,0.00017342718616611172,0.0017196645731792524,0.0020954427425199287,0.001175345764730844,0.0013096396838226346,0.00038549881998648617,0.001133872908666657,0.0013821677598890728,0.0004850447645049249,0.001130523746864355,0.0013627690477679144,0.0006154690748359376,0.001235104348349358,0.0013398031780210609,0.0,0.0013538555690468814,0.0011263344344549964,0.00016193019742209404,0.002018236024741309,0.002215591378056183,8.182565775759492e-05,0.0012778265913811508,0.0011941588410655899,0.00019146924843719992,0.002862858511855585,0.0025739316038109897,0.0017738720026252203,0.0019108939420636622,0.0,0.0022041067566284725,0.0018910757604014038,0.00039381742237719754,0.0021413422816284346,0.0024193861368463783,0.00010856838776479776,0.002263362353239123,0.002256745655170715,0.0003510663442088559,0.0023494136432650396,0.0024307419158460988,0.0005293923577109267,0.0024311724348909537,0.002565180891949275,0.00011426731670907834,0.00250121887739614,0.0020074884440393456,0.0006704692337144301,0.002091470829202341,0.0020645577689010876,0.003793303560062904,0.0019346253972357791,0.0020595913873381793,0.00017019852152586838,0.002301489837211684,0.002049338488028896,0.0006728005002978785,0.002833067534421634,0.0023784515495163423,0.001073215956423922,0.0020660549340325747,0.002111074989622899,0.0005355955380310404,0.0018553884185116148,0.0018624399151465538,0.0,0.0018693380142099476,0.0019105428262065495,0.0,0.001862956934220143,0.0019161215358651617,0.00022634498755812028
0.013369246289354661,0.012865969176030874,0.020094739344033587,0.011066949006533886,0.014212343298225192,0.012210946351871326,0.01273571244145894,0.011978982283438817,0.013060598547467397,0.015457209193037086,0.012634063879772105,0.03888055494799158,0.028219273619774433,0.01332873281990779,0.009232004874760672,0.013341157637752303,0.02811250696300202,0.010302715033935919,0.011034127985592288,0.013146738082790484,0.017171178628976897,0.009332846755408608,0.0096809559917642,0.010621147154530972,0.01554123913932822,0.012191424387645776,0.02048011676996708,0.014794209565777889,0.01328066238599064,0.01579823512556666,0.011606665604269609,0.014312815248881245,0.10454470596516878,0.01806754319928745,0.013818247664253963,0.011057889376312155,0.012992105628653399,0.021728955145832472,0.011372580236837349,0.011928845425567616,0.012366566201347254,0.04720610135083504,0.016421925038156333,0.011555651608888112,0.04438020801587622,0.015522843338632172,0.01377344106065612,0.011072752138842503,0.011992606602723131,0.0027266640580343197,0.0024707589440352935,0.001912231712624276,0.0019427974319763017,0.00012799144063951843,0.0019457566283626014,0.0019064244490420168,8.793709580983772e-05,0.002145606870498439,0.002100130829142399,0.0019760709911539652,0.0019341665469228175,0.0006061478590262167,0.001867731055005771,0.0018698733971134148,0.0001455495618693392,0.0018464277196108664,0.002303786915532585,0.0,0.0020621490220345236,0.00223361163599786,0.0011791762519212225,0.0014395851910205693,0.00023373684956729375,0.0013694595409794767,0.0012974456488054713,0.000265652991378038,0.0012395333961875068,0.0015251663320088769,0.0003740389562975304,0.001318473184720007,0.00150440417320354,5.668077377698488e-05,0.0013122325732683694,0.0014154215889399485,0.00019376067920163256,0.0021070236678883275,0.002233195665444941,0.00014536272768801337,0.0012857707666969,0.0013489009458695594,0.0002416387372963385,0.0027733422057078204,0.002362228518709455,0.001868526595704772,0.002008635569110591,6.025130535415124e-05,0.002104136517600829,0.0018976598981934989,0.00043940647362374226,0.0020822596500817787,0.0020048751226725875,0.00011680768707003095,0.002041205667929162,0.0021195727709229953,0.0003353685876794093,0.0026985856733793894,0.0030224117463567464,0.00033112001753317816,0.002071889557094254,0.0020483612114383363,0.00011667489689044043,0.002408342637765627,0.002084678160118124,0.0005138361177891355,0.0019372570077329945,0.0021323173467186433,0.0020353481427938043,0.0021296703011031135,0.001992435704191166,4.043401445211301e-05,0.002017069961364662,0.0020386816142087356,0.00040285923781179384,0.002367079389775366,0.0021475398580517993,0.0011389729982056525,0.0019653660305426553,0.0020456543984699767,0.00028849394156454537,0.0018077908406337437,0.001783134628377689,6.0542165345036095e-05,0.00203314270743498,0.002063268951526887,4.7676329189343274e-05,0.0016536996646593933,0.0020173900504458636,0.00014648678737183343
0.01330879766619536,0.012527049570759964,0.015809505155564344,0.012756125604850703,0.014443645483766237,0.014217703551926532,0.012539617911796837,0.010342212736379607,0.014396942625623946,0.014977759240952262,0.013805576068998638,0.023058236019259708,0.039665697862821425,0.01382415034162298,0.011540131570504137,0.011913554272169861,0.021408328648673404,0.011217625809075885,0.01143790596150575,0.015349700604578841,0.016006509932042626,0.00922369619231708,0.011634118954514236,0.0105743514435776,0.017360654784150765,0.01239762755034785,0.011638359113665587,0.01649745996628014,0.0115441588294844,0.014904569507700681,0.012966538634070763,0.010375886434317702,0.11037656374928899,0.01495985118608003,0.013130928402740017,0.010358215032787995,0.01223440467000779,0.023047427245194273,0.013447566629800328,0.012361565877897175,0.011889559510361516,0.044075958930547936,0.01765432529023032,0.012200066492146187,0.054225838155842254,0.01978357855347188,0.012144790694288022,0.012053674289729567,0.011536753887881562,0.0020765401071282993,0.002334705816575246,0.0018756886605554594,0.0021737516630307573,0.00016094928875795103,0.0019256442616534383,0.001885304521374168,0.00010036665958473104,0.0021123940704123657,0.0021136847269369345,0.0017335418550892586,0.0019770002607364012,0.0006467655450154335,0.0017942214745061442,0.0019480690187628103,0.0001463088618335829,0.001927333461184476,0.0020468698970707265,8.95299068126046e-05,0.00197080631467255,0.001964270483498887,0.0012246593631409944,0.0014866161905136655,0.0005588383000636826,0.0014369989140809597,0.0016302667391519367,0.0006357432242128831,0.0013060912993420207,0.0016024433403212298,0.0007049084956341784,0.0015152234419023435,0.0012770803735137658,3.780501045089289e-05,0.0015438490166924392,0.0013570086964372469,0.00015668073707269926,0.0019584034380846294,0.002036788938926686,0.00010564997876791366,0.001393387897617154,0.0013059516060714093,0.00024638941933162077,0.002473664129578897,0.0023588464872957814,0.0021210070877944825,0.002005605923472618,5.419225373805332e-05,0.0020309924590291364,0.001996563351110103,0.00043248497688739245,0.0020163936026758016,0.0021883683331851223,0.00013582505774739582,0.0021496768522124886,0.0022254585783754335,0.000168180307536142,0.0023877103109123414,0.002542463559975212,0.00048629354340153975,0.0023463434053045402,0.002203739618629922,0.00010839794022210682,0.0025331201336449174,0.0023400312312252735,0.0006355259639331497,0.0019945455076324477,0.0021797287504835322,0.0018892880092356958,0.002036867612237692,0.0018856946099566707,0.00019149427019184454,0.002108150698400096,0.001831451994594064,0.0005809023624809426,0.002636749915013074,0.0017473131143794576,0.0012236989008764336,0.002176935690837901,0.001901985106234734,0.0006867901247871741,0.0020775578630817426,0.0017928486378232195,4.288150178397337e-05,0.0018079185738544051,0.001693900247771488,1.619088333273417e-05,0.0018710303141089037,0.0017434418176452142,0.00027195046105463227
0.012998057928303254,0.013076301993609502,0.01508813826055311,0.012866452266687464,0.01552416776231786,0.013503726448805969,0.014424787980979537,0.010862738567585538,0.01412925261594205,0.0128880192721772,0.012957283912266524,0.04170555087175285,0.04329395777279276,0.010863551468086914,0.011263671155334378,0.012458936655588093,0.025170766084206403,0.011966552589634258,0.010539107453210543,0.014388800324427447,0.01504486290429082,0.00923179782178425,0.011989987097136312,0.011464592794535917,0.016283521880680586,0.012450069910881668,0.013037770888619295,0.012863410087180636,0.012446752147334449,0.01627086623911106,0.01119150053401773,0.012781997456573647,0.0892567337179738,0.017395558384688023,0.014303176084161708,0.010773599046285371,0.015490139085969095,0.029208651152359787,0.011711667440787246,0.011791869250707918,0.011216105297842244,0.04850043529242081,0.01622570919214227,0.013418376902035272,0.038109790399459005,0.018699872029611986,0.012498197287023966,0.012057480618992405,0.01242936889250537,0.0022041863354867143,0.002341606478464151,0.0019238062942812189,0.002075118138166383,0.0001446276702246673,0.0020016344685441397,0.002212192533513039,7.264687582125587e-05,0.0019344114321021009,0.0021263580526180957,0.0020596193943612806,0.0020528189738498216,0.0005355686961272146,0.0018354203416813498,0.0020535325805662087,0.00023948866724367266,0.0021018569950191396,0.002403819278016816,0.00012313870099924895,0.0021168838057628327,0.0024508870853994103,0.0010253775629387118,0.0012576690882065591,0.00040953251907291876,0.0011451608573180064,0.0015292395364228258,0.0004566022318278317,0.0011566128991740226,0.0015272068819203483,0.0005372070710738477,0.0012587468347253548,0.001339390651046103,3.981446605090998e-05,0.0013430526270140433,0.0012541612607267598,3.056720555838042e-05,0.0021339312565060555,0.0023086955741160094,0.00011925862599134038,0.0010883936496614386,0.0012640909287078346,0.0003012420440701902,0.00248226958411976,0.002236217931437674,0.0019648465184604826,0.001963644407737144,5.596680045500757e-05,0.0020329209131744706,0.0020943565676975456,0.00045012037625791115,0.0020461598927470096,0.002014340456947817,0.0001609272912029389,0.0020010103088592976,0.001994933232284282,0.00030063747923699907,0.002376691794215625,0.0025679626397629796,0.000502850794092418,0.0024258591774953247,0.0018977210611730722,0.00012027186412758115,0.002221278143149755,0.0019456781145528344,0.0005681892737192874,0.0020412790180199146,0.002394408376043067,0.0025525104074394637,0.002159148664785423,0.0022819049018751917,0.00018424778566948418,0.00206218744409018,0.00201959118691441,0.0005109688683374885,0.0028542261635415333,0.002255388007230572,0.001216206495723798,0.0019592876431763157,0.0021258703382233996,0.0004951971864770596,0.0019778186164439112,0.0018440608853386323,7.101440183499477e-05,0.001926401412822482,0.0018041924637366598,7.06520914270358e-05,0.001807711132492326,0.002086001408254389,0.00022561268544274833
