5513,78,4414,336,4442,64,1677,2394,2283,1925,1842,4324,4447,2325,4552,3262,4869,4937,5041,5133,4202,4684,4924,4473,4927,5118,5391,5416,4317,31,4167,998,99,127,204,517,897,927,983,1064,3885,1436,1960,2231,2302,3106,3443,3779,5773,SNP_897_0,SNP_897_1,SNP_1546_0,SNP_1546_1,SNP_1546_2,SNP_1547_0,SNP_1547_1,SNP_1547_2,SNP_25_0,SNP_25_1,SNP_2463_0,SNP_2463_1,SNP_2463_2,SNP_2464_0,SNP_2464_1,SNP_2464_2,SNP_2599_0,SNP_2599_1,SNP_2599_2,SNP_2600_0,SNP_2600_1,SNP_2216_0,SNP_2216_1,SNP_2216_2,SNP_2217_0,SNP_2217_1,SNP_2217_2,SNP_2219_0,SNP_2219_1,SNP_2219_2,SNP_2220_0,SNP_2220_1,SNP_2220_2,SNP_2222_0,SNP_2222_1,SNP_2222_2,SNP_2607_0,SNP_2607_1,SNP_2607_2,SNP_2223_0,SNP_2223_1,SNP_2223_2,SNP_686_0,SNP_686_1,SNP_2481_0,SNP_2481_1,SNP_2481_2,SNP_2482_0,SNP_2482_1,SNP_2482_2,SNP_68_0,SNP_68_1,SNP_68_2,SNP_70_0,SNP_70_1,SNP_70_2,SNP_81_0,SNP_81_1,SNP_81_2,SNP_2516_0,SNP_2516_1,SNP_2516_2,SNP_740_0,SNP_740_1,SNP_740_2,SNP_1643_0,SNP_1643_1,SNP_1643_2,SNP_2417_0,SNP_2417_1,SNP_2417_2,SNP_2295_0,SNP_2295_1,SNP_2295_2,SNP_2296_0,SNP_2296_1,SNP_2296_2,SNP_2297_0,SNP_2297_1,SNP_2297_2,SNP_251_0,SNP_251_1,SNP_251_2,SNP_252_0,SNP_252_1,SNP_252_2,SNP_253_0,SNP_253_1,SNP_253_2
0.009827567696379024,0.013404114677999198,0.014563407424241781,0.012251231354278375,0.013817993843352012,0.013716910943288745,0.012041689839871441,0.011869608149378293,0.01248958219264614,0.015304851138479956,0.013739663216236013,0.03521427683970443,0.03707074690706616,0.014101795339965494,0.011785985805993887,0.011557525177162282,0.021933056929692066,0.011429281388601777,0.011573408874559776,0.012367822920409671,0.01850870762357507,0.009776060727324992,0.009501037805623898,0.011405096209322832,0.015208544473565486,0.012051513158567397,0.013850955514566369,0.014455653378658853,0.015139982463665963,0.01828515736656607,0.012381898799264466,0.012440033029408736,0.10187508205257331,0.017300112461175486,0.015071605018821323,0.01002747092401167,0.014176041962426935,0.02617233348187725,0.014321826217725013,0.012959728048233721,0.012811491401824714,0.04857629781992772,0.01686257515557997,0.011730467600831577,0.039560722819870525,0.018140821517228,0.012024623570917813,0.01289929794258872,0.012086675813017653,0.002410119085481822,0.002614432881794469,0.0018634742630228148,0.0019638136550964073,5.26372759941814e-05,0.0020445842115384663,0.0019040600604023595,7.971946994012425e-05,0.0021132660452081813,0.0019103976141524835,0.001990956876778683,0.0019613093409781824,0.0006320856884654138,0.0020333398588670173,0.0020012821279879215,0.0,0.0021033112163872697,0.0021498706339642014,0.00017741708634509129,0.0019776043286051023,0.0021409393851728967,0.0013386078253271039,0.0016367574145715142,0.00037319065829032814,0.001241369914558023,0.0013932946845453638,0.00031579005670326555,0.0011813020344008504,0.001454052032058777,0.0005967620981793567,0.001375305383413485,0.0012864892055305741,6.79544000222057e-05,0.0015502200747026813,0.0013334372323048462,0.0002233675061905569,0.0018592719687556027,0.002080684968432487,0.00015377369786292154,0.0013881975055039697,0.0012070739850354323,5.987435486867225e-05,0.002693791748186713,0.0024242820188794855,0.0019421639742659535,0.001995420148444496,5.681206882463353e-05,0.002374903915960334,0.0019315134454929853,0.0003190306776091834,0.002128983948548115,0.001987835404348791,0.00014100748563400863,0.0019880157896908284,0.0022770738798153123,0.0002476672140963727,0.0022829364141986356,0.002445567769922574,0.0005362582001340202,0.002240516792338839,0.002397658756815433,0.0,0.0023442685082178906,0.00221938363635097,0.0004649607894334809,0.0021224054641606773,0.002344336211606989,0.001127838989605476,0.0023507415239521707,0.0020544544465783483,0.0001615542513205414,0.002278630054379067,0.001910929311664,0.0006845636568781372,0.0021980035319666916,0.0020451957626544514,0.001261918925307537,0.002042217871902562,0.001973613380015684,0.0005957942652068842,0.0019663470802123513,0.0019022468674249283,5.700834014882391e-05,0.0017586180095834252,0.0017529870126369975,4.888165148401919e-05,0.001811092344348842,0.0020472036439904895,0.00015963169027247154
0.011914946049587798,0.01240752388411006,0.014573436007574327,0.011965502903764252,0.014758946068435242,0.01165981060276236,0.013591958408900038,0.011272085376192306,0.012404764963697907,0.013050772630796922,0.011749139108810834,0.058236228322851476,0.03644883261828267,0.011842523888872013,0.011787892493973369,0.013300398938754947,0.02267481144469786,0.010512442202880277,0.011588233272062069,0.012862193633619927,0.015350193880516016,0.008771789718962145,0.010895198738585833,0.009561667544277102,0.014906319320055685,0.01331599813153025,0.011614472373652644,0.012185598882529949,0.013996640504745368,0.01684441616964349,0.011978764510766278,0.013129295496734002,0.09275714771477662,0.01606905308080908,0.012577475181232419,0.01160750274106085,0.012094854564389646,0.030073264007926218,0.018266655427361493,0.012172733129683247,0.014311662202607791,0.05221911447314663,0.017932109518249518,0.013256452109131324,0.023907827739454036,0.02316586823594621,0.015220937496945804,0.011341190021956944,0.011707231186322073,0.002189189019309046,0.00228079519171366,0.0018967196909387555,0.0020988438070087363,0.00010823593653702283,0.0018777271884493783,0.0017930974834096266,8.004723835369113e-05,0.0019269644306033002,0.0020779790267016797,0.0017808899705618695,0.0020826893904993126,0.0006033853627225292,0.0019204269946424143,0.0019384160837526503,0.00017153778539546455,0.0018185490948544622,0.002422104685525428,0.00015629788331572594,0.002043703719948369,0.002317522280830611,0.0011961009824678862,0.001448126730721469,0.0004011844703706658,0.0011999691922930575,0.001396623324213068,0.00042939810667720754,0.0013025043683648019,0.0014281702856166318,0.0006674718363365646,0.0014083683984346482,0.0013321098885908187,5.14824780575627e-05,0.0013027385073505753,0.001290533192738016,0.00014624642994667537,0.0022548541748822377,0.002157377126677184,8.621255244143504e-05,0.0011018637005931536,0.0012433271180229699,0.0003758418015477704,0.0024270806171555665,0.002360196814538338,0.00193405671107521,0.0019272947363184667,7.571821672275088e-05,0.0020676472960199843,0.002080777463904381,0.0005513457476374039,0.0019838710443192934,0.0020679278463592967,0.0001522221641882099,0.002017561438389663,0.001993956309155183,0.0003036162038506225,0.002228208374647288,0.002055857743909274,0.0005139103301120319,0.0023333204354162875,0.0020317342150543926,0.00012460320028178471,0.002487796525718099,0.001981520126651269,0.0004527123623385253,0.0018648953227939134,0.0022534407219889615,0.0030949629880281373,0.0019219996346628956,0.0018626533480302575,0.00021886665981713692,0.0021607823925818134,0.0020220461497317496,0.0006667021437419581,0.0026528436731312294,0.0024098926332422354,0.0013153058554828297,0.0019475834010947224,0.0021378234362394765,0.0007329965734861564,0.0016469151800639656,0.0017273851462522296,5.5091399317099337e-05,0.0019867192843670157,0.0016385525826121223,5.0218476565288784e-05,0.0018632571499273157,0.0017793035719804228,0.00019732249605436552
0.013830414782852095,0.013356976829012887,0.01612306764741158,0.01393038762326547,0.013337849157359437,0.013318786604593786,0.010801070555499781,0.012655931888786916,0.013236950657920372,0.013072468448481384,0.012461444441635511,0.04022429054342865,0.03461059537125038,0.011871669027801438,0.0109630308568156,0.012821877747491722,0.027516790518081227,0.011736670048710849,0.01073729094020774,0.01408101102065569,0.01625066823758382,0.009910879446559903,0.010390654712032063,0.011480446779812898,0.017200040594667673,0.012826232952374774,0.013403763837356862,0.013491313619313109,0.013262885525897914,0.014432646007825784,0.011814465020090223,0.012900351279995287,0.0971703553146527,0.017473628888674594,0.014484981789995216,0.010643464889556531,0.014995229413939775,0.027280125265292554,0.013443644769142681,0.012901776949844521,0.011323374722519375,0.0370368109862806,0.01656786042504641,0.013681700375487835,0.04355167401771065,0.0161923575706912,0.012968685345490762,0.014417844089210485,0.011844213171741353,0.002291764100824877,0.002330772566222599,0.002067051489968665,0.0020300964423764904,0.00010313641006073379,0.0018418960711382615,0.002080950001704622,6.336718362539761e-05,0.002170860084522981,0.002046851206551831,0.0018384520158221064,0.0020130632819718944,0.0006692754115245061,0.001746122523974886,0.00198480421720899,0.00013786798616965802,0.002068574606351466,0.002136508311297141,0.0002249673401029333,0.0021790776151426115,0.0023471905540342125,0.001516855526457973,0.0017582496069718128,0.00046443821190957074,0.001281805224750099,0.0015531953090427094,0.0005285565538473807,0.0014815056970232665,0.0014437133009919392,0.0005477655469631446,0.0014950743535058029,0.0013009645467507074,3.1433976632399174e-05,0.0016200325876482736,0.0015215378116104974,0.0001862832865519539,0.0023601951853630906,0.002316942594281414,0.00010072828867507567,0.0014755402737282293,0.0013990466493828495,0.0003768813729407006,0.0025793034330463907,0.0024129865057273335,0.002103515245386856,0.001824593601729533,3.4186088216025516e-05,0.0020119179112971404,0.002296501705603836,0.0005030905763669139,0.0020239262360793953,0.002311994761248882,0.00011156115428845766,0.0021050387396413938,0.0021419402652342245,0.00031633355734522327,0.002747877431604546,0.0026574204024718134,0.0004453951744429464,0.002348194499363971,0.0021257827629197886,0.00013571752737566526,0.002474072646623872,0.0022970014353304027,0.0005537367948236863,0.0020542432066090826,0.0025547468177146647,0.0020359540904661775,0.00226261943354387,0.001821820341910235,0.0001959065778282064,0.002111151469561873,0.0018297393203935944,0.0008289873668126095,0.00267845636591346,0.00214964896745442,0.0013960041658520213,0.0019343563454479612,0.0019377257945096765,0.0007145360797135889,0.001607184916221312,0.0019521803578225587,4.338531696807101e-05,0.002047346922083368,0.0019416753633029978,4.566327914880499e-05,0.0019379523124344392,0.0020463453042986086,0.00014623539214421766
0.01756282522849127,0.012720237955743275,0.01652551023803292,0.012699560285353408,0.015389193562183722,0.0138513736399504,0.012105079501909605,0.010464010955292567,0.012770108134455907,0.01593909272433238,0.013707979695252698,0.04554471608092387,0.033606858343175935,0.011931078749307693,0.010499844442709232,0.01279672930553871,0.025445806571973525,0.01063782214815496,0.011614349072917333,0.014290322936313781,0.015412882624811837,0.009209468442158654,0.00999407155074249,0.00939863479104178,0.01767332235166537,0.014303157784268694,0.012738234760816945,0.01423803089819568,0.012305477916864312,0.013618340917149157,0.012452717552838001,0.013013154698318234,0.10724473490884169,0.014331532148461418,0.015532041411119269,0.011035941802035409,0.013063037621746971,0.02273587186427403,0.01276757357244421,0.013355244660639322,0.013213352742194142,0.04699471244786246,0.019695041082845633,0.012472435684064205,0.028364855735507965,0.017046211922697996,0.012434811077165512,0.011063195369779802,0.013192011308923814,0.0024552765143639266,0.0024422642930322144,0.0018652706631271296,0.001908051458959564,0.00011001566782372729,0.0019640943147239656,0.0017545191858932133,8.679840616093726e-05,0.002028948238923209,0.0021062625518064398,0.001856967165046737,0.0018550806318068387,0.0006472400778445352,0.0017694217251438837,0.0019075654970663993,0.0003379186770834762,0.0022411346796371314,0.002189569982335452,0.00013688819084412942,0.0019967023722883776,0.002278378136464261,0.0014458755746419693,0.0014353375350092874,0.0005438120903622485,0.0013277947039543221,0.0014026238036119452,0.0007218196193573189,0.00129740478155459,0.0016714816745039658,0.0006038548181570559,0.0014341434920970488,0.0011666056255747574,7.286227005683643e-05,0.0011958427858809403,0.001422443216453869,0.00016975620065845472,0.0019767299015658307,0.0024377678583525613,0.0,0.001239886641531556,0.0012053299993406079,0.0003115952037387959,0.0025629524879403676,0.0025076437767706057,0.0020259486395571833,0.0020975334901411286,4.813244652828494e-05,0.0021629165892579887,0.001815137930728403,0.00033789171393374025,0.002154047307168815,0.002145035408318435,0.0001265157481471621,0.0021394496303628026,0.0022479144403977852,0.0002784638706827649,0.0021378584700130158,0.002213943220701806,0.0004677314328288394,0.002199763072261693,0.002003154922932927,0.00014966901245219784,0.0023647758174919833,0.0021400681157754497,0.0005892818606419976,0.0023475585637041108,0.0021666194381572547,0.0019453620997024147,0.0018686808385452573,0.001852535275828137,0.00020159285287248726,0.0020166677566991775,0.0019020583710818478,0.0007598201083944022,0.002641261144766637,0.0021496857270398863,0.001048921547723131,0.002117260093450921,0.0018111247813140795,0.0009340228369664476,0.0017500611991156645,0.0015705986223245028,3.64397553267608e-05,0.0016734371758574459,0.001923284189553366,3.922167756705487e-05,0.002068209002483002,0.0019986817958673577,0.0002371302923556196
0.010194862720049429,0.011998866412466334,0.014740519734971013,0.012459846830645225,0.014567355656776245,0.011561620781000632,0.009892828402979347,0.011022772955147326,0.013169364830413529,0.01439396672915965,0.012281927754114429,0.04141338771186162,0.04270751290404515,0.013079782934242128,0.01271302879067577,0.011712708860148779,0.022705715933725838,0.011465425943644332,0.011412069284872945,0.013815555560826184,0.016302796329397927,0.008893591279645835,0.010097335060413187,0.010984905408358673,0.01576209894612275,0.012716754699971248,0.012418763532039611,0.012284393842061442,0.012657933459915807,0.01684572039674338,0.011618174700641698,0.012307217191945339,0.09852861272058523,0.017888505123210007,0.015851747645005812,0.010498055996551115,0.014785222342833264,0.02711173292949776,0.012761251857683165,0.011260680316528342,0.012242568149875415,0.05582356245379513,0.018702494106030088,0.011904927102516439,0.036606314690027036,0.017899476490438906,0.013649796843413702,0.012297164570233297,0.012820100579530496,0.002519147157831472,0.0023502131242206406,0.0019285794233919334,0.001950525176664718,0.00013834120412390893,0.0018730738756925008,0.0018804644158182467,8.561842728270627e-05,0.0019442220568300834,0.0019131918334986048,0.0017103851560449261,0.001897809394912599,0.0005541205736432567,0.0019108298491569396,0.001954905482481381,0.00022733948296096385,0.002393810065930166,0.002339374156975027,0.00015957313954742538,0.0022634651147076788,0.0021002587909355044,0.001185342772059012,0.0013007687014309672,0.0006028677380842993,0.0013231855005086243,0.0015256548026274003,0.0005936704915635314,0.0014100441986987745,0.0013546365981300713,0.0006449606568268594,0.0015852100293986349,0.0013596072033036461,5.9474850747818195e-05,0.0014122250899690587,0.0013755489264841976,0.00017619595463400518,0.002268724914097368,0.00223813052647759,6.546669663592906e-05,0.0015130089073579311,0.0011922292440263978,0.00018558067951052833,0.0023012536438851666,0.002023323371985909,0.0019533898620109165,0.001724382033207724,4.804407384797798e-05,0.002131984179432432,0.001560575172807488,0.00041587682288906367,0.0021130187734461426,0.002090593735592546,0.00013074316571607845,0.0019294343730018042,0.0020890280247751404,0.00026613153223674753,0.002535577945031557,0.0022280045902110693,0.0005037489131244199,0.0024467646310751792,0.0022928834760647383,0.00012782181721774743,0.0021848808897544153,0.0021850178196575623,0.0005693856015534409,0.0017813576288729861,0.002229598772835558,0.0013886818685757358,0.0018485381041596612,0.002031700957334283,0.00014071384636020872,0.001957437915992428,0.0019205014564274937,0.0008043773633502862,0.0023045672669865583,0.0020436858522417363,0.0012016048248877649,0.0020545983979137006,0.001927988845088038,0.0007574155442761376,0.0017204658941197977,0.0018541782345872938,4.444166252980064e-05,0.0019186354182471198,0.0020635995668046065,6.105374104686284e-05,0.0020432918019834857,0.0016649171097775362,8.598159507429088e-05
0.015561035988468065,0.01252465967344056,0.01395895196100223,0.011590419202402339,0.015256879647809286,0.013978406462368559,0.011459632687027236,0.012038881410301967,0.012257861847281384,0.01392435850109053,0.01197660313715522,0.042106090909566095,0.030965286294961723,0.013636477791673958,0.01191595511201573,0.013147999623746666,0.028543822797165035,0.009680419703023834,0.010534414642765453,0.013853760975660922,0.014458995906362878,0.009054840523305513,0.009424431403793732,0.010343624699957173,0.01661911324864018,0.012944994487082301,0.013768435251707827,0.014112150634254039,0.012273325353597547,0.015441855328331542,0.012643766818660375,0.012036299134309387,0.09650460463541714,0.015594901484005592,0.016963518621166934,0.011752393155598072,0.017981494968704357,0.026227593544981793,0.01541905229055344,0.011512795132917862,0.01271801184998458,0.053656194398830584,0.018085086007442776,0.01242036744154473,0.030518145255787697,0.0183241323314773,0.015016949507359503,0.011448931188907718,0.011373871963311981,0.0025064187106528767,0.002392738181118519,0.0018032644589549315,0.0021825029643128407,0.00012659837214817746,0.0018168568793134586,0.0018734959374326684,3.05580397779234e-05,0.0018994786353706936,0.0020164477817045012,0.0019422003184450135,0.0018872696721610421,0.0006766072163409711,0.0019487866961922684,0.0019498416660165053,0.00018702119921110198,0.002040122500316519,0.0022211817488521656,0.00011879004218544096,0.002100447870619217,0.002134252423914864,0.0012824239225535826,0.0013030475582456822,0.00038643909198883894,0.0011252701614662577,0.0014167758881943355,0.0007316351767097216,0.0014691694661406666,0.0015294160265121245,0.0005734383445121112,0.001334171016554604,0.001392319352814936,2.8809139631487272e-05,0.0011467184200112564,0.001235925594846397,0.0001412795380918422,0.002301092266832546,0.002284509879655381,8.570395241342905e-05,0.0012491179764409967,0.0012406434749851734,0.00022422757274629307,0.0028170883424814136,0.0024193654095600934,0.002051189605175785,0.0019404539354298904,5.08715796249114e-05,0.0019396810410704862,0.002112509525998524,0.0006310396038012527,0.002002682123902064,0.0019470663428869074,4.8961613940845076e-05,0.001896134591247781,0.0019783540650326168,0.0001749665667977038,0.001980812631311132,0.0023548462514078245,0.00036628825745670807,0.0027277486196672657,0.002255997427369218,0.00018977561804348414,0.0022350085211746995,0.0020315771351561685,0.0005591324513641548,0.0018341466604010043,0.002172737859332763,0.003958360964001906,0.002210572467725403,0.0021440942280658796,0.00016449141637544677,0.0020594500747041634,0.002021557471227942,0.0006494642292692224,0.0022002747878563126,0.002306476794564701,0.0008942430241916193,0.0021917052565940376,0.002173607300376763,0.0006954862133271585,0.0020851171373152053,0.0018860006897196298,3.402263989408435e-05,0.0020743893224073424,0.0017178083380405195,5.117994659775583e-05,0.0017806357033156534,0.0018949724024306773,0.0001988437390532928
