SNP_252_2,4.3073807635889975e-05
SNP_251_2,4.448271831486443e-05
SNP_2220_2,4.4631736542709724e-05
SNP_2481_2,4.841748333117964e-05
SNP_1547_2,7.380622462695598e-05
SNP_2607_2,9.439821782336526e-05
SNP_1546_2,0.00011423629145326545
SNP_2516_2,0.00011871991933200859
SNP_68_2,0.00012331397556999255
SNP_2599_2,0.00013600294763187117
SNP_2222_2,0.00015860677353282944
SNP_2417_2,0.00016695001964133377
SNP_2464_2,0.00017491574826436016
SNP_253_2,0.00018955401263815922
SNP_2223_2,0.000251474043448811
SNP_70_2,0.0002742431663670841
SNP_2216_2,0.00043595387496963325
SNP_2482_2,0.0004474104391383801
SNP_81_2,0.00046829890208370284
SNP_2217_2,0.0005163913216782104
SNP_740_2,0.0005577230449311289
SNP_2219_2,0.0005865876898816587
SNP_2463_2,0.0006243990793512427
SNP_2297_2,0.0006436328303836192
SNP_2295_2,0.0006561445837374719
SNP_2296_2,0.0011770092694674708
SNP_2216_0,0.00125697655462393
SNP_2217_0,0.0012584886918575483
SNP_2223_1,0.0012600752792507825
SNP_2219_0,0.0012974691887750855
SNP_2223_0,0.001301299391051248
SNP_2220_1,0.0013298774198349911
SNP_2222_1,0.0013332351954996775
SNP_2220,0.0013745091563777008
SNP_2222_0,0.001378076725158452
SNP_2220_0,0.0013959820483101287
SNP_2216_1,0.001437579770051416
SNP_2217_1,0.0014527287496504128
SNP_2219_1,0.0014899055519831878
SNP_2222,0.001491841969032507
SNP_2223,0.0015115493226995937
SNP_2216,0.0016929304295935637
SNP_2217,0.0017748800135357588
SNP_251_1,0.0018175073984817239
SNP_251_0,0.0018494647145719308
SNP_252_1,0.0018509811542192194
SNP_2464_0,0.001851498166177998
SNP_2463_0,0.001869920254080347
SNP_253_0,0.0018699836359973507
SNP_2219,0.0018840568786567442
SNP_1546_0,0.001890083827812146
SNP_252,0.001894054961855109
SNP_252_0,0.0019095946840867535
SNP_1547_0,0.0019175666483975066
SNP_1547_1,0.0019176679146947141
SNP_253_1,0.001919437864055572
SNP_2463_1,0.0019357506506678577
SNP_2481_1,0.0019398457787655255
SNP_2295_1,0.001954589536427273
SNP_2464_1,0.0019673567636624917
SNP_2482_1,0.001967667082193817
SNP_2481_0,0.0019738516242056867
SNP_2481,0.001988263262096706
SNP_1547,0.001991372873024463
SNP_2417_1,0.001998688520110835
SNP_1546,0.0020043201192654113
SNP_1643_0,0.002006915920912947
SNP_2297_1,0.0020146468370094723
SNP_1546_1,0.0020171455833278952
SNP_2464,0.002026413914442358
SNP_25_0,0.0020303229394462497
SNP_2600_0,0.002043050473696052
SNP_2600,0.002043050473696052
SNP_2297_0,0.002045536566499335
SNP_70_0,0.0020530889744574342
SNP_2599_0,0.0020554894051994484
SNP_253,0.00205953764863551
SNP_25_1,0.0020636081375830246
SNP_68_0,0.0020692684860596847
SNP_2417_0,0.002072346397795127
SNP_2482_0,0.0021061207579471273
SNP_2295_0,0.0021073017604985146
SNP_68_1,0.002117742354840676
SNP_740_1,0.00212324442188574
SNP_2607_0,0.0021238462798716996
SNP_70_1,0.0021324977221163686
SNP_2296_1,0.0021633278266375597
SNP_2417,0.0021656385397521684
SNP_2516_1,0.0021822214344347107
SNP_2599,0.002191492352831319
SNP_2600_1,0.002206275351876844
SNP_2607,0.0022182444976950643
SNP_2607_1,0.002230968451042044
SNP_1643_1,0.002249249206378252
SNP_2599_1,0.0022550862842791535
SNP_2516,0.00230094135376672
SNP_70,0.002327332140824518
SNP_897_0,0.002352566534932429
SNP_897,0.0023525665349324295
SNP_2516_0,0.0023571572624908306
SNP_686,0.002367902243871566
SNP_686_1,0.0023679022438715665
SNP_81_0,0.0023725672688578573
SNP_740_0,0.0023754762700937404
SNP_1643_2,0.0023821611119911714
SNP_897_1,0.002395340974745564
SNP_2482,0.002415077521332197
SNP_81_1,0.00245192198405654
SNP_2463,0.00249431933343159
SNP_2296_0,0.0025366529773372492
SNP_686_0,0.0025973604703957683
SNP_2295,0.0026107341201647444
SNP_2297,0.0026582796673930917
SNP_740,0.0026809674668168684
SNP_81,0.00284086617094156
SNP_2296,0.0033403370961050303
SNP_1643,0.004256165127291199
SNP_251,0.006012396185135239
SNP_68,0.00667822706034192
4684,0.009198033161985631
4924,0.010401380678870155
4473,0.010636572595744716
4937,0.010909489781228847
517,0.011013078331225154
4552,0.011189815645137418
5041,0.011244382698158296
2394,0.011314173548731548
3779,0.011933039715368923
5773,0.01199450305020503
4167,0.012090523850660903
1677,0.012118892678288128
2231,0.012320653736505933
336,0.012342662290581079
1064,0.012420504615053129
3262,0.012455037897146725
998,0.012556089957545244
3885,0.012582115686545006
78,0.012744731651401487
4317,0.012793615965823606
2325,0.012839110485976132
1842,0.01285107621119021
5118,0.013008443197994204
2283,0.013060881261616133
5513,0.013115769835092064
64,0.01316104112681633
5391,0.013347059942840828
3443,0.013488612209071818
5133,0.013573439042502546
5416,0.01362742923137912
983,0.01390440000690576
897,0.014024367805174182
1925,0.01444607325186204
204,0.014553587790526115
4442,0.014605042074564995
4414,0.01563382936900689
31,0.015636048566642295
4202,0.016166990729015958
127,0.016326145312440456
4927,0.016537794504550025
1960,0.017530252941091666
3106,0.018292557077079472
SNP_25,0.02233553105790793
4869,0.024541571738011084
927,0.025925233845002414
4447,0.03670464807971649
2302,0.037451102483814794
4324,0.04013604622596249
1436,0.04863835578100772
99,0.10119185475793793
